"Receiver ID","Receiver Name","Transaction Set Purpose Code","ASN Number","ASN Date","ASN Time","ASN Structure Code","Shipped Date","Shipped Time","Estimated Delivery Date","Estimated Delivery Time","Shipment Packaging Code ","Shipment Quantity","Shipment Weight Qualifier","Shipment Weight","Shipment Weight UOM","Shipment Volume","Shipment Volume UOM","Contact Name","Contact Phone","Contact Fax","Contact Email","Shipment Method of Payment","F.O.B. Point Code","F.O.B. Point","Routing Sequence Code","SCAC Code","Transportation Method","Routing/Carrier Name","Shipment Status Code","Service Level Code","Master Bill of Lading","Bill of Lading","PRO/Tracking/Pickup #","Invoice Number","Shipment Packing List Number","Manifest Number","Route Number","Mutually Defined","Ship To Name","Ship To Code Type","Ship To Code","Ship To Additional Name 1","Ship To Address 1","Ship To Address 2","Ship To City","Ship To State","Ship To ZipCode","Ship To Country","Bill To Name","Bill To Code Type","Bill To Code","Bill To Additional Name 1","Bill To Address 1","Bill To Address 2","Bill To City","Bill To State","Bill To ZipCode","Bill To Country","Ship From Name","Ship From Code Type","Ship From Code","Ship From Additional Name 1","Ship From Address 1","Ship From Address 2","Ship From City","Ship From State","Ship From ZipCode","Ship From Country","Reserved Shipment Field 1","Reserved Shipment Field 2","Reserved Shipment Field 3","Reserved Shipment Field 4","Reserved Shipment Field 5","Reserved Shipment Field 6","Reserved Shipment Field 7","Reserved Shipment Field 8","Reserved Shipment Field 9","Reserved Shipment Field 10","PO Number","PO Date","Release Number","Contract Number","PO Description Code","PO Description","Order Packaging Code ","Order Lading Quantity","Order Weight Qualifier","Order Weight","Order Weight UOM","Order Volume","Order Volume UOM","Order Status Code","Internal Vendor Number","Department Number","Invoice Number","Vendor Order Number","Buyer Buyer Name","Buyer Buyer Code Type","Buyer Buyer Code","Store Name","Store Code Type","Store Code","Store Address 1","Store Address 2","Store City","Store State","Store ZipCode","Store Country","Reserved Order Field 1","Reserved Order Field 2","Reserved Order Field 3","Reserved Order Field 4","Reserved Order Field 5","Carton ID Qualifier","Carton ID","Tracking Number","Carton Weight Qualifier","Carton Weight","Carton Weight UOM","Carton Volume","Carton Volume UOM","Carton Length","Carton Width","Carton Height","Carton Dimension UOM","Tare ID Qualifier","Tare ID","Reserved Package Field 1","Reserved Package Field 2","Reserved Package Field 3","Reserved Package Field 4","Reserved Package Field 5","PO Line Number","UPC/EAN Qualifier","UPC/EAN Code","Vendor Item Qualifier","Vendor Item Code","Buyer Item Qualifier","Buyer Item Code","Color Description","Size Description","Item Description","Shipped Quantity","Unit of Measurement ","Ordered Quantity","Unit of Measurement ","Item Status Code",Pack,Size,"Size Unit of Measurement","Inner Pack","Item Packaging Code","Item Weight Qualifier","Item Weight","Item Weight UOM","Item Volume","Item Volume UOM","Item Length","Item Width","Item Height","Item Dimension UOM","Manufacturer Date","Expiration Date","Roll Number Sequential","Roll Number","Lot Number","Commodity Code","Country of Origin","Item Packing List Number","Serial Number","Covalent Path File Reference","Reserved Item Field 1","Reserved Item Field 2","Reserved Item Field 3","Reserved Item Field 4","Reserved Item Field 5"
086111470100,,,250006243111814,11/21/2014,08:27:53,,,,,,,,,,,,,,,,,,,,,NLRT,C,"National Retail Trans",,,11172014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0030-1390493-3804,,,,,,CTN25,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00008512380041467984,,,,,,,,,,,GM,00008512380041473268,,,,,,,UP,851238004014,,,,,,,,4,EA,236,,,4,,,,,,,,,,,,,,,,,,,,,,,\\Covhouprod01\MyB2BFiles\MyB2BFiles\DataFiles_V2\01026762440\Inbox\XMLASC\086111470100_850_2014111800090_{086111470100}_{690-32-925482056}_{850}_{0030-1390493-3804}_19.xmlasc?1?2?,,,,,
086111470100,,,250006243111814,11/21/2014,08:27:53,,,,,,,,,,,,,,,,,,,,,NLRT,C,"National Retail Trans",,,11172014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0030-1390493-3804,,,,,,CTN25,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00008512380041467991,,,,,,,,,,,GM,00008512380041473268,,,,,,,UP,851238004014,,,,,,,,4,EA,236,,,4,,,,,,,,,,,,,,,,,,,,,,,\\Covhouprod01\MyB2BFiles\MyB2BFiles\DataFiles_V2\01026762440\Inbox\XMLASC\086111470100_850_2014111800090_{086111470100}_{690-32-925482056}_{850}_{0030-1390493-3804}_19.xmlasc?1?2?,,,,,
086111470100,,,250006243111814,11/21/2014,08:27:53,,,,,,,,,,,,,,,,,,,,,NLRT,C,"National Retail Trans",,,11172014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0030-1390493-3804,,,,,,CTN25,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00008512380041468004,,,,,,,,,,,GM,00008512380041473268,,,,,,,UP,851238004014,,,,,,,,4,EA,236,,,4,,,,,,,,,,,,,,,,,,,,,,,\\Covhouprod01\MyB2BFiles\MyB2BFiles\DataFiles_V2\01026762440\Inbox\XMLASC\086111470100_850_2014111800090_{086111470100}_{690-32-925482056}_{850}_{0030-1390493-3804}_19.xmlasc?1?2?,,,,,
086111470100,,,250006243111814,11/21/2014,08:27:53,,,,,,,,,,,,,,,,,,,,,NLRT,C,"National Retail Trans",,,11172014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0030-1390493-3804,,,,,,CTN25,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00008512380041468011,,,,,,,,,,,GM,00008512380041473268,,,,,,,UP,851238004014,,,,,,,,4,EA,236,,,4,,,,,,,,,,,,,,,,,,,,,,,\\Covhouprod01\MyB2BFiles\MyB2BFiles\DataFiles_V2\01026762440\Inbox\XMLASC\086111470100_850_2014111800090_{086111470100}_{690-32-925482056}_{850}_{0030-1390493-3804}_19.xmlasc?1?2?,,,,,
086111470100,,,250006243111814,11/21/2014,08:27:53,,,,,,,,,,,,,,,,,,,,,NLRT,C,"National Retail Trans",,,11172014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0030-1390493-3804,,,,,,CTN25,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00008512380041468028,,,,,,,,,,,GM,00008512380041473268,,,,,,,UP,851238004014,,,,,,,,4,EA,236,,,4,,,,,,,,,,,,,,,,,,,,,,,\\Covhouprod01\MyB2BFiles\MyB2BFiles\DataFiles_V2\01026762440\Inbox\XMLASC\086111470100_850_2014111800090_{086111470100}_{690-32-925482056}_{850}_{0030-1390493-3804}_19.xmlasc?1?2?,,,,,
086111470100,,,250006243111814,11/21/2014,08:27:53,,,,,,,,,,,,,,,,,,,,,NLRT,C,"National Retail Trans",,,11172014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0030-1390493-3804,,,,,,CTN25,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00008512380041468035,,,,,,,,,,,GM,00008512380041473268,,,,,,,UP,851238004014,,,,,,,,4,EA,236,,,4,,,,,,,,,,,,,,,,,,,,,,,\\Covhouprod01\MyB2BFiles\MyB2BFiles\DataFiles_V2\01026762440\Inbox\XMLASC\086111470100_850_2014111800090_{086111470100}_{690-32-925482056}_{850}_{0030-1390493-3804}_19.xmlasc?1?2?,,,,,
086111470100,,,250006243111814,11/21/2014,08:27:53,,,,,,,,,,,,,,,,,,,,,NLRT,C,"National Retail Trans",,,11172014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0030-1390493-3804,,,,,,CTN25,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00008512380041468042,,,,,,,,,,,GM,00008512380041473268,,,,,,,UP,851238004014,,,,,,,,4,EA,236,,,4,,,,,,,,,,,,,,,,,,,,,,,\\Covhouprod01\MyB2BFiles\MyB2BFiles\DataFiles_V2\01026762440\Inbox\XMLASC\086111470100_850_2014111800090_{086111470100}_{690-32-925482056}_{850}_{0030-1390493-3804}_19.xmlasc?1?2?,,,,,
086111470100,,,250006243111814,11/21/2014,08:27:53,,,,,,,,,,,,,,,,,,,,,NLRT,C,"National Retail Trans",,,11172014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0030-1390493-3804,,,,,,CTN25,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00008512380041468059,,,,,,,,,,,GM,00008512380041473268,,,,,,,UP,851238004014,,,,,,,,4,EA,236,,,4,,,,,,,,,,,,,,,,,,,,,,,\\Covhouprod01\MyB2BFiles\MyB2BFiles\DataFiles_V2\01026762440\Inbox\XMLASC\086111470100_850_2014111800090_{086111470100}_{690-32-925482056}_{850}_{0030-1390493-3804}_19.xmlasc?1?2?,,,,,
086111470100,,,250006243111814,11/21/2014,08:27:53,,,,,,,,,,,,,,,,,,,,,NLRT,C,"National Retail Trans",,,11172014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0030-1390493-3804,,,,,,CTN25,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00008512380041468066,,,,,,,,,,,GM,00008512380041473268,,,,,,,UP,851238004014,,,,,,,,4,EA,236,,,4,,,,,,,,,,,,,,,,,,,,,,,\\Covhouprod01\MyB2BFiles\MyB2BFiles\DataFiles_V2\01026762440\Inbox\XMLASC\086111470100_850_2014111800090_{086111470100}_{690-32-925482056}_{850}_{0030-1390493-3804}_19.xmlasc?1?2?,,,,,
086111470100,,,250006243111814,11/21/2014,08:27:53,,,,,,,,,,,,,,,,,,,,,NLRT,C,"National Retail Trans",,,11172014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0030-1390493-3804,,,,,,CTN25,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00008512380041468073,,,,,,,,,,,GM,00008512380041473268,,,,,,,UP,851238004014,,,,,,,,4,EA,236,,,4,,,,,,,,,,,,,,,,,,,,,,,\\Covhouprod01\MyB2BFiles\MyB2BFiles\DataFiles_V2\01026762440\Inbox\XMLASC\086111470100_850_2014111800090_{086111470100}_{690-32-925482056}_{850}_{0030-1390493-3804}_19.xmlasc?1?2?,,,,,
086111470100,,,250006243111814,11/21/2014,08:27:53,,,,,,,,,,,,,,,,,,,,,NLRT,C,"National Retail Trans",,,11172014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0030-1390493-3804,,,,,,CTN25,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00008512380041468080,,,,,,,,,,,GM,00008512380041473268,,,,,,,UP,851238004014,,,,,,,,4,EA,236,,,4,,,,,,,,,,,,,,,,,,,,,,,\\Covhouprod01\MyB2BFiles\MyB2BFiles\DataFiles_V2\01026762440\Inbox\XMLASC\086111470100_850_2014111800090_{086111470100}_{690-32-925482056}_{850}_{0030-1390493-3804}_19.xmlasc?1?2?,,,,,
086111470100,,,250006243111814,11/21/2014,08:27:53,,,,,,,,,,,,,,,,,,,,,NLRT,C,"National Retail Trans",,,11172014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0030-1390493-3804,,,,,,CTN25,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00008512380041468097,,,,,,,,,,,GM,00008512380041473268,,,,,,,UP,851238004014,,,,,,,,4,EA,236,,,4,,,,,,,,,,,,,,,,,,,,,,,\\Covhouprod01\MyB2BFiles\MyB2BFiles\DataFiles_V2\01026762440\Inbox\XMLASC\086111470100_850_2014111800090_{086111470100}_{690-32-925482056}_{850}_{0030-1390493-3804}_19.xmlasc?1?2?,,,,,
086111470100,,,250006243111814,11/21/2014,08:27:53,,,,,,,,,,,,,,,,,,,,,NLRT,C,"National Retail Trans",,,11172014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0030-1390493-3804,,,,,,CTN25,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00008512380041468103,,,,,,,,,,,GM,00008512380041473268,,,,,,,UP,851238004014,,,,,,,,4,EA,236,,,4,,,,,,,,,,,,,,,,,,,,,,,\\Covhouprod01\MyB2BFiles\MyB2BFiles\DataFiles_V2\01026762440\Inbox\XMLASC\086111470100_850_2014111800090_{086111470100}_{690-32-925482056}_{850}_{0030-1390493-3804}_19.xmlasc?1?2?,,,,,
086111470100,,,250006243111814,11/21/2014,08:27:53,,,,,,,,,,,,,,,,,,,,,NLRT,C,"National Retail Trans",,,11172014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0030-1390493-3804,,,,,,CTN25,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00008512380041468110,,,,,,,,,,,GM,00008512380041473268,,,,,,,UP,851238004014,,,,,,,,4,EA,236,,,4,,,,,,,,,,,,,,,,,,,,,,,\\Covhouprod01\MyB2BFiles\MyB2BFiles\DataFiles_V2\01026762440\Inbox\XMLASC\086111470100_850_2014111800090_{086111470100}_{690-32-925482056}_{850}_{0030-1390493-3804}_19.xmlasc?1?2?,,,,,
086111470100,,,250006243111814,11/21/2014,08:27:53,,,,,,,,,,,,,,,,,,,,,NLRT,C,"National Retail Trans",,,11172014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0030-1390493-3804,,,,,,CTN25,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00008512380041468127,,,,,,,,,,,GM,00008512380041473268,,,,,,,UP,851238004014,,,,,,,,4,EA,236,,,4,,,,,,,,,,,,,,,,,,,,,,,\\Covhouprod01\MyB2BFiles\MyB2BFiles\DataFiles_V2\01026762440\Inbox\XMLASC\086111470100_850_2014111800090_{086111470100}_{690-32-925482056}_{850}_{0030-1390493-3804}_19.xmlasc?1?2?,,,,,
086111470100,,,250006243111814,11/21/2014,08:27:53,,,,,,,,,,,,,,,,,,,,,NLRT,C,"National Retail Trans",,,11172014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0030-1390493-3804,,,,,,CTN25,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00008512380041468134,,,,,,,,,,,GM,00008512380041473268,,,,,,,UP,851238004014,,,,,,,,4,EA,236,,,4,,,,,,,,,,,,,,,,,,,,,,,\\Covhouprod01\MyB2BFiles\MyB2BFiles\DataFiles_V2\01026762440\Inbox\XMLASC\086111470100_850_2014111800090_{086111470100}_{690-32-925482056}_{850}_{0030-1390493-3804}_19.xmlasc?1?2?,,,,,
086111470100,,,250006243111814,11/21/2014,08:27:53,,,,,,,,,,,,,,,,,,,,,NLRT,C,"National Retail Trans",,,11172014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0030-1390493-3804,,,,,,CTN25,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00008512380041468141,,,,,,,,,,,GM,00008512380041473268,,,,,,,UP,851238004014,,,,,,,,4,EA,236,,,4,,,,,,,,,,,,,,,,,,,,,,,\\Covhouprod01\MyB2BFiles\MyB2BFiles\DataFiles_V2\01026762440\Inbox\XMLASC\086111470100_850_2014111800090_{086111470100}_{690-32-925482056}_{850}_{0030-1390493-3804}_19.xmlasc?1?2?,,,,,
086111470100,,,250006243111814,11/21/2014,08:27:53,,,,,,,,,,,,,,,,,,,,,NLRT,C,"National Retail Trans",,,11172014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0030-1390493-3804,,,,,,CTN25,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00008512380041468158,,,,,,,,,,,GM,00008512380041473268,,,,,,,UP,851238004014,,,,,,,,4,EA,236,,,4,,,,,,,,,,,,,,,,,,,,,,,\\Covhouprod01\MyB2BFiles\MyB2BFiles\DataFiles_V2\01026762440\Inbox\XMLASC\086111470100_850_2014111800090_{086111470100}_{690-32-925482056}_{850}_{0030-1390493-3804}_19.xmlasc?1?2?,,,,,
086111470100,,,250006243111814,11/21/2014,08:27:53,,,,,,,,,,,,,,,,,,,,,NLRT,C,"National Retail Trans",,,11172014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0030-1390493-3804,,,,,,CTN25,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00008512380041468165,,,,,,,,,,,GM,00008512380041473268,,,,,,,UP,851238004069,,,,,,,,12,EA,12,,,12,,,,,,,,,,,,,,,,,,,,,,,\\Covhouprod01\MyB2BFiles\MyB2BFiles\DataFiles_V2\01026762440\Inbox\XMLASC\086111470100_850_2014111800090_{086111470100}_{690-32-925482056}_{850}_{0030-1390493-3804}_19.xmlasc?1?3?,,,,,
086111470100,,,250006243111814,11/21/2014,08:27:53,,,,,,,,,,,,,,,,,,,,,NLRT,C,"National Retail Trans",,,11172014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0030-1390493-3804,,,,,,CTN25,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00008512380041468172,,,,,,,,,,,GM,00008512380041473268,,,,,,,UP,851238004021,,,,,,,,4,EA,208,,,4,,,,,,,,,,,,,,,,,,,,,,,\\Covhouprod01\MyB2BFiles\MyB2BFiles\DataFiles_V2\01026762440\Inbox\XMLASC\086111470100_850_2014111800090_{086111470100}_{690-32-925482056}_{850}_{0030-1390493-3804}_19.xmlasc?1?4?,,,,,
086111470100,,,250006243111814,11/21/2014,08:27:53,,,,,,,,,,,,,,,,,,,,,NLRT,C,"National Retail Trans",,,11172014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0030-1390493-3804,,,,,,CTN25,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00008512380041468189,,,,,,,,,,,GM,00008512380041473268,,,,,,,UP,851238004021,,,,,,,,4,EA,208,,,4,,,,,,,,,,,,,,,,,,,,,,,\\Covhouprod01\MyB2BFiles\MyB2BFiles\DataFiles_V2\01026762440\Inbox\XMLASC\086111470100_850_2014111800090_{086111470100}_{690-32-925482056}_{850}_{0030-1390493-3804}_19.xmlasc?1?4?,,,,,
086111470100,,,250006243111814,11/21/2014,08:27:53,,,,,,,,,,,,,,,,,,,,,NLRT,C,"National Retail Trans",,,11172014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0030-1390493-3804,,,,,,CTN25,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00008512380041468196,,,,,,,,,,,GM,00008512380041473268,,,,,,,UP,851238004021,,,,,,,,4,EA,208,,,4,,,,,,,,,,,,,,,,,,,,,,,\\Covhouprod01\MyB2BFiles\MyB2BFiles\DataFiles_V2\01026762440\Inbox\XMLASC\086111470100_850_2014111800090_{086111470100}_{690-32-925482056}_{850}_{0030-1390493-3804}_19.xmlasc?1?4?,,,,,
086111470100,,,250006243111814,11/21/2014,08:27:53,,,,,,,,,,,,,,,,,,,,,NLRT,C,"National Retail Trans",,,11172014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0030-1390493-3804,,,,,,CTN25,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00008512380041468202,,,,,,,,,,,GM,00008512380041473268,,,,,,,UP,851238004021,,,,,,,,4,EA,208,,,4,,,,,,,,,,,,,,,,,,,,,,,\\Covhouprod01\MyB2BFiles\MyB2BFiles\DataFiles_V2\01026762440\Inbox\XMLASC\086111470100_850_2014111800090_{086111470100}_{690-32-925482056}_{850}_{0030-1390493-3804}_19.xmlasc?1?4?,,,,,
086111470100,,,250006243111814,11/21/2014,08:27:53,,,,,,,,,,,,,,,,,,,,,NLRT,C,"National Retail Trans",,,11172014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0030-1390493-3804,,,,,,CTN25,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00008512380041468219,,,,,,,,,,,GM,00008512380041473268,,,,,,,UP,851238004021,,,,,,,,4,EA,208,,,4,,,,,,,,,,,,,,,,,,,,,,,\\Covhouprod01\MyB2BFiles\MyB2BFiles\DataFiles_V2\01026762440\Inbox\XMLASC\086111470100_850_2014111800090_{086111470100}_{690-32-925482056}_{850}_{0030-1390493-3804}_19.xmlasc?1?4?,,,,,
086111470100,,,250006243111814,11/21/2014,08:27:53,,,,,,,,,,,,,,,,,,,,,NLRT,C,"National Retail Trans",,,11172014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0030-1390493-3804,,,,,,CTN25,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00008512380041468226,,,,,,,,,,,GM,00008512380041473268,,,,,,,UP,851238004021,,,,,,,,4,EA,208,,,4,,,,,,,,,,,,,,,,,,,,,,,\\Covhouprod01\MyB2BFiles\MyB2BFiles\DataFiles_V2\01026762440\Inbox\XMLASC\086111470100_850_2014111800090_{086111470100}_{690-32-925482056}_{850}_{0030-1390493-3804}_19.xmlasc?1?4?,,,,,
086111470100,,,250006243111814,11/21/2014,08:27:53,,,,,,,,,,,,,,,,,,,,,NLRT,C,"National Retail Trans",,,11172014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0030-1390493-3804,,,,,,CTN25,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00008512380041468233,,,,,,,,,,,GM,00008512380041473268,,,,,,,UP,851238004021,,,,,,,,4,EA,208,,,4,,,,,,,,,,,,,,,,,,,,,,,\\Covhouprod01\MyB2BFiles\MyB2BFiles\DataFiles_V2\01026762440\Inbox\XMLASC\086111470100_850_2014111800090_{086111470100}_{690-32-925482056}_{850}_{0030-1390493-3804}_19.xmlasc?1?4?,,,,,
086111470100,,,250006243111814,11/21/2014,08:27:53,,,,,,,,,,,,,,,,,,,,,NLRT,C,"National Retail Trans",,,11172014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0030-1390493-3804,,,,,,CTN25,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00008512380041468240,,,,,,,,,,,GM,00008512380041473268,,,,,,,UP,851238004021,,,,,,,,4,EA,208,,,4,,,,,,,,,,,,,,,,,,,,,,,\\Covhouprod01\MyB2BFiles\MyB2BFiles\DataFiles_V2\01026762440\Inbox\XMLASC\086111470100_850_2014111800090_{086111470100}_{690-32-925482056}_{850}_{0030-1390493-3804}_19.xmlasc?1?4?,,,,,
086111470100,,,250006243111814,11/21/2014,08:27:53,,,,,,,,,,,,,,,,,,,,,NLRT,C,"National Retail Trans",,,11172014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0030-1390493-3804,,,,,,CTN25,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00008512380041468257,,,,,,,,,,,GM,00008512380041473268,,,,,,,UP,851238004021,,,,,,,,4,EA,208,,,4,,,,,,,,,,,,,,,,,,,,,,,\\Covhouprod01\MyB2BFiles\MyB2BFiles\DataFiles_V2\01026762440\Inbox\XMLASC\086111470100_850_2014111800090_{086111470100}_{690-32-925482056}_{850}_{0030-1390493-3804}_19.xmlasc?1?4?,,,,,
086111470100,,,250006243111814,11/21/2014,08:27:53,,,,,,,,,,,,,,,,,,,,,NLRT,C,"National Retail Trans",,,11172014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0030-1390493-3804,,,,,,CTN25,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00008512380041468264,,,,,,,,,,,GM,00008512380041473268,,,,,,,UP,851238004021,,,,,,,,4,EA,208,,,4,,,,,,,,,,,,,,,,,,,,,,,\\Covhouprod01\MyB2BFiles\MyB2BFiles\DataFiles_V2\01026762440\Inbox\XMLASC\086111470100_850_2014111800090_{086111470100}_{690-32-925482056}_{850}_{0030-1390493-3804}_19.xmlasc?1?4?,,,,,
086111470100,,,250006243111814,11/21/2014,08:27:53,,,,,,,,,,,,,,,,,,,,,NLRT,C,"National Retail Trans",,,11172014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0030-1390493-3804,,,,,,CTN25,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00008512380041468271,,,,,,,,,,,GM,00008512380041473268,,,,,,,UP,851238004021,,,,,,,,4,EA,208,,,4,,,,,,,,,,,,,,,,,,,,,,,\\Covhouprod01\MyB2BFiles\MyB2BFiles\DataFiles_V2\01026762440\Inbox\XMLASC\086111470100_850_2014111800090_{086111470100}_{690-32-925482056}_{850}_{0030-1390493-3804}_19.xmlasc?1?4?,,,,,
086111470100,,,250006243111814,11/21/2014,08:27:53,,,,,,,,,,,,,,,,,,,,,NLRT,C,"National Retail Trans",,,11172014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0030-1390493-3804,,,,,,CTN25,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00008512380041468288,,,,,,,,,,,GM,00008512380041473268,,,,,,,UP,851238004021,,,,,,,,4,EA,208,,,4,,,,,,,,,,,,,,,,,,,,,,,\\Covhouprod01\MyB2BFiles\MyB2BFiles\DataFiles_V2\01026762440\Inbox\XMLASC\086111470100_850_2014111800090_{086111470100}_{690-32-925482056}_{850}_{0030-1390493-3804}_19.xmlasc?1?4?,,,,,
086111470100,,,250006243111814,11/21/2014,08:27:53,,,,,,,,,,,,,,,,,,,,,NLRT,C,"National Retail Trans",,,11172014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0030-1390493-3804,,,,,,CTN25,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00008512380041468295,,,,,,,,,,,GM,00008512380041473268,,,,,,,UP,851238004021,,,,,,,,4,EA,208,,,4,,,,,,,,,,,,,,,,,,,,,,,\\Covhouprod01\MyB2BFiles\MyB2BFiles\DataFiles_V2\01026762440\Inbox\XMLASC\086111470100_850_2014111800090_{086111470100}_{690-32-925482056}_{850}_{0030-1390493-3804}_19.xmlasc?1?4?,,,,,
086111470100,,,250006243111814,11/21/2014,08:27:53,,,,,,,,,,,,,,,,,,,,,NLRT,C,"National Retail Trans",,,11172014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0030-1390493-3804,,,,,,CTN25,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00008512380041468301,,,,,,,,,,,GM,00008512380041473268,,,,,,,UP,851238004021,,,,,,,,4,EA,208,,,4,,,,,,,,,,,,,,,,,,,,,,,\\Covhouprod01\MyB2BFiles\MyB2BFiles\DataFiles_V2\01026762440\Inbox\XMLASC\086111470100_850_2014111800090_{086111470100}_{690-32-925482056}_{850}_{0030-1390493-3804}_19.xmlasc?1?4?,,,,,
086111470100,,,250006243111814,11/21/2014,08:27:53,,,,,,,,,,,,,,,,,,,,,NLRT,C,"National Retail Trans",,,11172014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0030-1390493-3804,,,,,,CTN25,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00008512380041468318,,,,,,,,,,,GM,00008512380041473268,,,,,,,UP,851238004021,,,,,,,,4,EA,208,,,4,,,,,,,,,,,,,,,,,,,,,,,\\Covhouprod01\MyB2BFiles\MyB2BFiles\DataFiles_V2\01026762440\Inbox\XMLASC\086111470100_850_2014111800090_{086111470100}_{690-32-925482056}_{850}_{0030-1390493-3804}_19.xmlasc?1?4?,,,,,
086111470100,,,250006243111814,11/21/2014,08:27:53,,,,,,,,,,,,,,,,,,,,,NLRT,C,"National Retail Trans",,,11172014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0030-1390493-3804,,,,,,CTN25,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00008512380041468325,,,,,,,,,,,GM,00008512380041473268,,,,,,,UP,851238004021,,,,,,,,4,EA,208,,,4,,,,,,,,,,,,,,,,,,,,,,,\\Covhouprod01\MyB2BFiles\MyB2BFiles\DataFiles_V2\01026762440\Inbox\XMLASC\086111470100_850_2014111800090_{086111470100}_{690-32-925482056}_{850}_{0030-1390493-3804}_19.xmlasc?1?4?,,,,,
