"Invoice Number","Originating Order Number",Store,"Customer ID",Date,"Grand Total",Subtotal,Shipping,"Tax Amount","Discount Amount","PayPal Trans ID",Qty
200030899,200033415,Retail,,"Mar 1, 2015 4:21:15 AM",$68.99,$59.99,$9.00,$0.00,$0.00,5YX67952LJ789381P,4.0000
200030900,200033416,Retail,,"Mar 1, 2015 5:45:12 AM",$56.98,$49.98,$7.00,$0.00,$0.00,0TJ44612XT2340619,4.0000
200030901,200033418,Retail,,"Mar 1, 2015 6:05:21 AM",$48.99,$39.99,$9.00,$0.00,$0.00,0XJ72338MT229850U,2.0000
200030902,200033419,Retail,,"Mar 1, 2015 6:32:23 AM",$48.99,$39.99,$9.00,$0.00,$0.00,14N31948338336203,2.0000
200030903,200033420,Retail,,"Mar 1, 2015 7:33:13 AM",$68.99,$59.99,$9.00,$0.00,$0.00,2E417655WW6215923,4.0000
200030904,200033421,Retail,,"Mar 1, 2015 7:36:17 AM",$53.98,$49.98,$9.00,$0.00,$5.00,7TF42372SR676811G,4.0000
200030905,200033422,Retail,,"Mar 1, 2015 8:39:17 AM",$46.99,$39.99,$7.00,$0.00,$0.00,00H85126K3760212D,3.0000
200030906,200033423,Retail,,"Mar 1, 2015 8:44:09 AM",$46.99,$39.99,$7.00,$0.00,$0.00,51D281674R9404930,2.0000
200030907,200033424,Retail,,"Mar 1, 2015 9:06:23 AM",$98.97,$68.97,$30.00,$0.00,$0.00,6F694742E74932422,5.0000
200030908,200033425,Retail,,"Mar 1, 2015 10:11:56 AM",$42.99,$39.99,$7.00,$0.00,$4.00,1LD36479DS1774355,2.0000
200030909,200033426,Retail,,"Mar 1, 2015 10:45:04 AM",$58.98,$49.98,$9.00,$0.00,$0.00,2F8133087X749302W,4.0000
200030910,200033427,Retail,,"Mar 1, 2015 11:49:47 AM",$46.99,$39.99,$7.00,$0.00,$0.00,08C539346Y272782L,2.0000
200030911,200033428,Retail,,"Mar 1, 2015 12:30:23 PM",$46.99,$39.99,$7.00,$0.00,$0.00,7RX618809S310632M,2.0000
200030912,200033429,Retail,,"Mar 1, 2015 12:45:48 PM",$101.98,$79.98,$30.00,$0.00,$8.00,1SM84423U5414403P,4.0000
200030913,200033430,Retail,,"Mar 1, 2015 2:04:15 PM",$50.19,$39.99,$7.00,$3.20,$0.00,9ED97394YJ487302S,2.0000
200030914,200033431,Retail,,"Mar 1, 2015 2:24:38 PM",$46.99,$39.99,$7.00,$0.00,$0.00,96506727BP599733E,2.0000
200030915,200033432,Retail,,"Mar 1, 2015 3:42:46 PM",$46.99,$39.99,$7.00,$0.00,$0.00,1FF34297WB605123K,2.0000
200030916,200033433,Retail,,"Mar 1, 2015 4:39:25 PM",$46.99,$39.99,$7.00,$0.00,$0.00,31W32448VD953162R,2.0000
200030917,200033434,Retail,,"Mar 1, 2015 4:51:33 PM",$46.99,$39.99,$7.00,$0.00,$0.00,09F422260N0465935,2.0000
200030918,200033436,Retail,,"Mar 1, 2015 5:25:51 PM",$56.98,$49.98,$7.00,$0.00,$0.00,33G81143E8168073G,5.0000
200030919,200033437,Retail,,"Mar 1, 2015 5:30:00 PM",$56.98,$49.98,$7.00,$0.00,$0.00,4WR886010L646102N,4.0000
200030920,200033438,Retail,,"Mar 1, 2015 5:31:25 PM",$48.99,$39.99,$9.00,$0.00,$0.00,66H4938933148100K,3.0000
200030921,200033439,Retail,,"Mar 1, 2015 5:38:29 PM",$46.99,$39.99,$7.00,$0.00,$0.00,4YY01675WA492082C,2.0000
200030922,200033440,Retail,,"Mar 1, 2015 6:44:58 PM",$48.99,$39.99,$9.00,$0.00,$0.00,652941241N081803F,2.0000
200030923,200033441,Retail,,"Mar 1, 2015 6:58:32 PM",$46.99,$39.99,$7.00,$0.00,$0.00,70295414WA523203Y,2.0000
200030924,200033442,Retail,,"Mar 1, 2015 7:37:42 PM",$42.99,$39.99,$7.00,$0.00,$4.00,2J101693E5805092L,2.0000
200030925,200033443,Retail,4861,"Mar 1, 2015 8:27:02 PM",$89.98,$49.98,$40.00,$0.00,$0.00,5FR47749CD7732701,4.0000
200030926,200033444,Retail,,"Mar 1, 2015 8:43:08 PM",$48.99,$39.99,$9.00,$0.00,$0.00,5S018630XV275311M,3.0000
200030927,200033446,Retail,,"Mar 2, 2015 3:11:35 AM",$46.99,$39.99,$7.00,$0.00,$0.00,56W16617443048811,1.0000
200030928,200033447,Retail,,"Mar 2, 2015 3:16:45 AM",$93.98,$59.97,$40.00,$0.00,$5.99,0GR37686F7339802M,6.0000
200030929,200033448,Retail,4862,"Mar 2, 2015 6:34:36 AM",$42.99,$39.99,$7.00,$0.00,$4.00,4PJ7918537578363K,2.0000
200030930,200033449,Retail,,"Mar 2, 2015 7:29:17 AM",$58.98,$49.98,$9.00,$0.00,$0.00,06393231TB272783D,5.0000
200030931,200033450,Retail,,"Mar 2, 2015 8:06:56 AM",$46.99,$39.99,$7.00,$0.00,$0.00,9BS48787PM656631B,2.0000
200030932,200033451,Retail,,"Mar 2, 2015 9:52:46 AM",$46.99,$39.99,$7.00,$0.00,$0.00,900989260G8429726,2.0000
200030933,200033452,Retail,,"Mar 2, 2015 10:13:27 AM",$46.99,$39.99,$7.00,$0.00,$0.00,23034669TJ269404G,2.0000
200030934,200033453,Retail,,"Mar 2, 2015 11:57:52 AM",$68.99,$59.99,$9.00,$0.00,$0.00,7RD36872C3677133J,5.0000
200030935,200033454,Retail,,"Mar 2, 2015 12:41:00 PM",$46.99,$39.99,$7.00,$0.00,$0.00,4TV427914U026373E,2.0000
200030936,200033455,Retail,,"Mar 2, 2015 12:52:17 PM",$48.99,$39.99,$9.00,$0.00,$0.00,6CE66100SS3077412,2.0000
200030937,200033456,Retail,,"Mar 2, 2015 12:58:40 PM",$62.98,$49.98,$9.00,$4.00,$0.00,2SG84768RE7898508,3.0000
200030938,200033457,Retail,,"Mar 2, 2015 1:49:06 PM",$66.97,$59.97,$7.00,$0.00,$0.00,62168799CX357991S,4.0000
200030939,200033458,Retail,,"Mar 2, 2015 2:24:52 PM",$48.99,$39.99,$9.00,$0.00,$0.00,0P085001XJ1258003,1.0000
250006697,250007034,Wholesale,1619,"Mar 2, 2015 2:26:39 PM",$178.20,$160.00,$18.20,$0.00,$0.00,4G445752YD099262M,10.0000
200030940,200033459,Retail,4863,"Mar 2, 2015 3:28:33 PM",$48.99,$39.99,$9.00,$0.00,$0.00,5XY0589634209783V,2.0000
200030941,200033460,Retail,,"Mar 2, 2015 4:48:13 PM",$46.99,$39.99,$7.00,$0.00,$0.00,5N570141FR269990K,2.0000
200030942,200033461,Retail,,"Mar 2, 2015 5:08:33 PM",$86.98,$79.98,$7.00,$0.00,$0.00,60T69969KA6932036,4.0000
200030943,200033462,Retail,4864,"Mar 2, 2015 5:09:30 PM",$74.99,$39.99,$35.00,$0.00,$0.00,6B5072566W591774L,3.0000
200030944,200033463,Retail,,"Mar 2, 2015 6:02:49 PM",$45.87,$39.99,$7.00,$2.88,$4.00,4UG96866NA6531518,2.0000
200030945,200033464,Retail,,"Mar 2, 2015 6:12:13 PM",$44.99,$39.99,$9.00,$0.00,$4.00,3E140945MB8081830,3.0000
200030946,200033465,Retail,,"Mar 2, 2015 8:37:51 PM",$71.79,$59.99,$7.00,$4.80,$0.00,5TL699703F638171G,5.0000
200030947,200033467,Retail,,"Mar 2, 2015 10:50:41 PM",$74.99,$39.99,$35.00,$0.00,$0.00,8JW863055G556935P,2.0000
200030948,200033468,Retail,,"Mar 3, 2015 7:24:52 AM",$48.99,$39.99,$9.00,$0.00,$0.00,2F753528WN269750K,2.0000
200030949,200033469,Retail,,"Mar 3, 2015 7:30:19 AM",$46.99,$39.99,$7.00,$0.00,$0.00,6JA624233F817772L,2.0000
200030950,200033471,Retail,,"Mar 3, 2015 7:51:36 AM",$50.19,$39.99,$7.00,$3.20,$0.00,9K876256CD590035U,2.0000
200030951,200033472,Retail,,"Mar 3, 2015 8:23:21 AM",$46.99,$39.99,$7.00,$0.00,$0.00,3PY570374E391352B,2.0000
200030952,200033473,Retail,,"Mar 3, 2015 9:44:24 AM",$134.96,$99.96,$35.00,$0.00,$0.00,9CX41361R8432490U,8.0000
200030953,200033474,Retail,,"Mar 3, 2015 10:03:32 AM",$46.99,$39.99,$7.00,$0.00,$0.00,3CW132440R135124M,1.0000
250006698,250007061,Wholesale,3736,"Mar 3, 2015 10:11:30 AM",$89.10,$80.00,$9.10,$0.00,$0.00,3K262308TF394373L,5.0000
300000214,300000262,International,3388,"Mar 3, 2015 11:27:00 AM",$148.00,$88.00,$60.00,$0.00,$0.00,,9.0000
200030954,200033475,Retail,,"Mar 3, 2015 11:41:18 AM",$46.99,$39.99,$7.00,$0.00,$0.00,5RG548479X930460T,3.0000
200030955,200033476,Retail,,"Mar 3, 2015 12:21:19 PM",$46.99,$39.99,$7.00,$0.00,$0.00,4HF17840829463307,1.0000
200030956,200033477,Retail,,"Mar 3, 2015 12:50:06 PM",$48.99,$39.99,$9.00,$0.00,$0.00,6XD4239757463080D,3.0000
200030957,200033479,Retail,,"Mar 3, 2015 1:10:10 PM",$46.99,$39.99,$7.00,$0.00,$0.00,5D90488865147713H,2.0000
250006699,250007029,Wholesale,3994,"Mar 3, 2015 1:35:56 PM",$800.00,$800.00,$0.00,$0.00,$0.00,,40.0000
250006700,250007030,Wholesale,3994,"Mar 3, 2015 1:35:57 PM",$480.00,$480.00,$0.00,$0.00,$0.00,,24.0000
250006701,250007031,Wholesale,3994,"Mar 3, 2015 1:35:58 PM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006702,250007032,Wholesale,3994,"Mar 3, 2015 1:35:59 PM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250006703,250007026,Wholesale,3994,"Mar 3, 2015 1:36:00 PM",$800.00,$800.00,$0.00,$0.00,$0.00,,40.0000
250006704,250007027,Wholesale,3994,"Mar 3, 2015 1:36:00 PM",$640.00,$640.00,$0.00,$0.00,$0.00,,32.0000
250006705,250007028,Wholesale,3994,"Mar 3, 2015 1:36:01 PM","$1,520.00","$1,520.00",$0.00,$0.00,$0.00,,76.0000
250006706,250007023,Wholesale,3994,"Mar 3, 2015 1:36:08 PM",$640.00,$640.00,$0.00,$0.00,$0.00,,32.0000
250006707,250007024,Wholesale,3994,"Mar 3, 2015 1:36:10 PM",$960.00,$960.00,$0.00,$0.00,$0.00,,48.0000
250006708,250007025,Wholesale,3994,"Mar 3, 2015 1:36:11 PM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006709,250007020,Wholesale,3994,"Mar 3, 2015 1:36:12 PM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006710,250007021,Wholesale,3994,"Mar 3, 2015 1:36:12 PM",$560.00,$560.00,$0.00,$0.00,$0.00,,28.0000
250006711,250007022,Wholesale,3994,"Mar 3, 2015 1:36:13 PM",$560.00,$560.00,$0.00,$0.00,$0.00,,28.0000
250006712,250007016,Wholesale,3994,"Mar 3, 2015 1:36:14 PM",$560.00,$560.00,$0.00,$0.00,$0.00,,28.0000
250006713,250007017,Wholesale,3994,"Mar 3, 2015 1:36:15 PM",$560.00,$560.00,$0.00,$0.00,$0.00,,28.0000
250006714,250007018,Wholesale,3994,"Mar 3, 2015 1:36:16 PM",$480.00,$480.00,$0.00,$0.00,$0.00,,24.0000
250006715,250007019,Wholesale,3994,"Mar 3, 2015 1:36:16 PM",$960.00,$960.00,$0.00,$0.00,$0.00,,48.0000
250006716,250007012,Wholesale,3994,"Mar 3, 2015 1:36:17 PM",$400.00,$400.00,$0.00,$0.00,$0.00,,20.0000
250006717,250007013,Wholesale,3994,"Mar 3, 2015 1:36:18 PM",$480.00,$480.00,$0.00,$0.00,$0.00,,24.0000
250006718,250007014,Wholesale,3994,"Mar 3, 2015 1:36:19 PM",$400.00,$400.00,$0.00,$0.00,$0.00,,20.0000
250006719,250007015,Wholesale,3994,"Mar 3, 2015 1:36:20 PM",$400.00,$400.00,$0.00,$0.00,$0.00,,20.0000
250006720,250007010,Wholesale,3994,"Mar 3, 2015 1:36:20 PM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006721,250007011,Wholesale,3994,"Mar 3, 2015 1:36:21 PM",$480.00,$480.00,$0.00,$0.00,$0.00,,24.0000
200030958,200033480,Retail,,"Mar 3, 2015 1:42:25 PM",$66.99,$59.99,$7.00,$0.00,$0.00,1TP96553KX4105152,4.0000
250006722,250007064,Wholesale,4865,"Mar 3, 2015 2:02:08 PM",$0.00,$0.00,$0.00,$0.00,$0.00,,4.0000
200030959,200033482,Retail,,"Mar 3, 2015 3:03:31 PM",$66.97,$59.97,$7.00,$0.00,$0.00,06Y22345UJ162413S,4.0000
200030960,200033483,Retail,,"Mar 3, 2015 3:08:06 PM",$46.99,$39.99,$7.00,$0.00,$0.00,2UY97452KG173013D,1.0000
200030961,200033484,Retail,,"Mar 3, 2015 3:19:59 PM",$74.99,$39.99,$35.00,$0.00,$0.00,3FM712603E195384K,2.0000
200030962,200033485,Retail,,"Mar 3, 2015 4:31:44 PM",$42.99,$39.99,$7.00,$0.00,$4.00,95K9488917509652F,2.0000
200030963,200033486,Retail,,"Mar 3, 2015 4:55:26 PM",$46.99,$39.99,$7.00,$0.00,$0.00,4KE82540SG026811E,2.0000
200030964,200033487,Retail,,"Mar 3, 2015 6:05:06 PM",$66.99,$59.99,$7.00,$0.00,$0.00,2HG636098P033345E,4.0000
200030965,200033488,Retail,,"Mar 3, 2015 6:05:10 PM",$48.99,$39.99,$9.00,$0.00,$0.00,4Y252571F8400983F,3.0000
200030966,200033489,Retail,,"Mar 3, 2015 6:30:04 PM",$46.99,$39.99,$7.00,$0.00,$0.00,2VV60300JT4834059,2.0000
200030967,200033491,Retail,,"Mar 3, 2015 7:51:10 PM",$48.99,$39.99,$9.00,$0.00,$0.00,8C586097311008925,3.0000
200030968,200033492,Retail,,"Mar 3, 2015 10:13:43 PM",$52.19,$39.99,$9.00,$3.20,$0.00,3T004580NG775881U,2.0000
200030969,200033493,Retail,,"Mar 4, 2015 7:27:48 AM",$86.98,$79.98,$7.00,$0.00,$0.00,6NP06150455950227,4.0000
200030970,200033494,Retail,,"Mar 4, 2015 9:04:25 AM",$56.98,$49.98,$7.00,$0.00,$0.00,1MJ89464G54592053,5.0000
200030971,200033496,Retail,,"Mar 4, 2015 11:27:59 AM",$48.99,$39.99,$9.00,$0.00,$0.00,879646989M938321A,2.0000
200030972,200033497,Retail,,"Mar 4, 2015 12:16:39 PM",$46.99,$39.99,$7.00,$0.00,$0.00,6NS833280V911651S,2.0000
200030973,200033498,Retail,,"Mar 4, 2015 1:15:00 PM",$56.98,$49.98,$7.00,$0.00,$0.00,59X93970HT8359608,4.0000
200030974,200033499,Retail,1229,"Mar 4, 2015 1:40:18 PM",$0.00,$0.00,$0.00,$0.00,$0.00,,40.0000
200030975,200033500,Retail,1229,"Mar 4, 2015 1:41:16 PM",$0.00,$0.00,$0.00,$0.00,$0.00,,288.0000
200030976,200033501,Retail,,"Mar 4, 2015 2:32:03 PM",$46.99,$39.99,$7.00,$0.00,$0.00,4WE71949RG392953J,1.0000
200030977,200033502,Retail,,"Mar 4, 2015 3:14:34 PM",$71.77,$59.97,$7.00,$4.80,$0.00,4G812275TA266312G,6.0000
200030978,200033503,Retail,,"Mar 4, 2015 4:27:38 PM",$46.99,$39.99,$7.00,$0.00,$0.00,3U614972V05754409,2.0000
200030979,200033504,Retail,,"Mar 4, 2015 6:54:29 PM",$46.99,$39.99,$7.00,$0.00,$0.00,2NW995402F495844A,2.0000
200030980,200033505,Retail,,"Mar 4, 2015 7:11:17 PM",$46.99,$39.99,$7.00,$0.00,$0.00,8JT05040S87144408,2.0000
200030981,200033506,Retail,,"Mar 4, 2015 7:44:20 PM",$48.99,$39.99,$9.00,$0.00,$0.00,1PK70700AK971524G,2.0000
200030982,200033507,Retail,,"Mar 4, 2015 7:52:46 PM",$47.99,$39.99,$8.00,$0.00,$0.00,6UL94649FT353510R,2.0000
200030983,200033508,Retail,4869,"Mar 4, 2015 10:57:31 PM",$56.98,$49.98,$7.00,$0.00,$0.00,9ND04944XC386631A,4.0000
200030984,200033509,Retail,,"Mar 5, 2015 12:08:40 AM",$42.99,$39.99,$7.00,$0.00,$4.00,6XT10937KT104094G,2.0000
200030985,200033510,Retail,,"Mar 5, 2015 5:24:58 AM",$46.99,$39.99,$7.00,$0.00,$0.00,0XD27047PC993470A,2.0000
200030986,200033511,Retail,,"Mar 5, 2015 10:41:40 AM",$51.98,$49.98,$7.00,$0.00,$5.00,4HF77839SN1665207,4.0000
200030987,200033512,Retail,,"Mar 5, 2015 11:13:25 AM",$46.99,$39.99,$7.00,$0.00,$0.00,71R01644JP879644C,2.0000
200030988,200033513,Retail,,"Mar 5, 2015 12:13:05 PM",$48.99,$39.99,$9.00,$0.00,$0.00,1SJ649955R644864F,2.0000
250006723,250007074,Wholesale,1587,"Mar 5, 2015 1:22:26 PM",$445.50,$400.00,$45.50,$0.00,$0.00,75H25203GA574840P,25.0000
200030989,200033514,Retail,4870,"Mar 5, 2015 1:25:16 PM",$68.99,$59.99,$9.00,$0.00,$0.00,5CK35059D8537133F,4.0000
200030990,200033515,Retail,,"Mar 5, 2015 2:13:01 PM",$84.99,$59.99,$25.00,$0.00,$0.00,5FX01535KN610574G,4.0000
200030991,200033516,Retail,,"Mar 5, 2015 3:01:49 PM",$48.99,$39.99,$9.00,$0.00,$0.00,9L91087066710063A,2.0000
200030992,200033517,Retail,4871,"Mar 5, 2015 3:12:57 PM",$69.98,$49.98,$20.00,$0.00,$0.00,23E6498016205411H,5.0000
200030993,200033518,Retail,,"Mar 5, 2015 3:34:29 PM",$71.79,$59.99,$7.00,$4.80,$0.00,9XA92885AW459193T,4.0000
200030994,200033519,Retail,,"Mar 5, 2015 5:24:02 PM",$44.99,$39.99,$9.00,$0.00,$4.00,3YP28735AU7133926,2.0000
200030995,200033520,Retail,,"Mar 5, 2015 5:51:19 PM",$68.99,$59.99,$9.00,$0.00,$0.00,1PU60816YK224900B,4.0000
200030996,200033521,Retail,,"Mar 5, 2015 7:18:53 PM",$52.19,$39.99,$9.00,$3.20,$0.00,63L13279LW380414H,3.0000
200030997,200033522,Retail,,"Mar 5, 2015 7:27:38 PM",$48.99,$39.99,$9.00,$0.00,$0.00,2UH61398CX390170E,3.0000
200030998,200033523,Retail,,"Mar 5, 2015 8:04:37 PM",$46.99,$39.99,$7.00,$0.00,$0.00,8DT41673590265412,3.0000
250006724,250007073,Wholesale,1115,"Mar 6, 2015 8:45:07 AM",$560.00,$560.00,$0.00,$0.00,$0.00,,28.0000
250006725,250007070,Wholesale,1115,"Mar 6, 2015 8:45:08 AM",$560.00,$560.00,$0.00,$0.00,$0.00,,28.0000
250006726,250007069,Wholesale,1115,"Mar 6, 2015 8:45:09 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006727,250007068,Wholesale,1115,"Mar 6, 2015 8:45:10 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006728,250007066,Wholesale,1115,"Mar 6, 2015 8:45:11 AM",$480.00,$480.00,$0.00,$0.00,$0.00,,24.0000
250006729,250007067,Wholesale,1115,"Mar 6, 2015 8:45:11 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006730,250007063,Wholesale,3994,"Mar 6, 2015 8:45:12 AM","$3,520.00","$3,520.00",$0.00,$0.00,$0.00,,176.0000
250006731,250007062,Wholesale,3994,"Mar 6, 2015 8:45:13 AM","$1,040.00","$1,040.00",$0.00,$0.00,$0.00,,52.0000
200030999,200033524,Retail,,"Mar 6, 2015 8:49:39 AM",$74.99,$39.99,$35.00,$0.00,$0.00,2WB25812C8705111F,2.0000
250006732,250007075,Wholesale,4081,"Mar 6, 2015 9:25:32 AM",$178.20,$160.00,$18.20,$0.00,$0.00,0PX61246AH419470E,10.0000
200031000,200033525,Retail,4872,"Mar 6, 2015 9:48:08 AM",$46.99,$39.99,$7.00,$0.00,$0.00,00M13536MG916132P,2.0000
200031001,200033526,Retail,,"Mar 6, 2015 10:01:46 AM",$46.99,$39.99,$7.00,$0.00,$0.00,2YW497013Y361020C,2.0000
200031002,200033527,Retail,,"Mar 6, 2015 10:10:13 AM",$42.99,$39.99,$7.00,$0.00,$4.00,9VL81360BY255903F,3.0000
200031003,200033528,Retail,4873,"Mar 6, 2015 10:16:19 AM",$96.97,$99.96,$7.00,$0.00,$9.99,9E93527862460201J,8.0000
200031004,200033529,Retail,,"Mar 6, 2015 10:27:31 AM",$46.99,$39.99,$7.00,$0.00,$0.00,56H03358F5730513X,2.0000
200031005,200033530,Retail,,"Mar 6, 2015 10:52:46 AM",$50.19,$39.99,$7.00,$3.20,$0.00,4AP81637JT416993L,2.0000
200031006,200033531,Retail,,"Mar 6, 2015 11:11:22 AM",$46.99,$39.99,$7.00,$0.00,$0.00,8UA71903LG611993W,3.0000
200031007,200033532,Retail,,"Mar 6, 2015 11:35:58 AM",$66.99,$59.99,$7.00,$0.00,$0.00,8NF284213X728961W,4.0000
200031008,200033533,Retail,,"Mar 6, 2015 12:08:53 PM",$46.99,$39.99,$7.00,$0.00,$0.00,22T47084E3644294P,2.0000
200031009,200033534,Retail,,"Mar 6, 2015 1:46:23 PM",$48.99,$39.99,$9.00,$0.00,$0.00,22J873851G8794058,2.0000
250006733,250007092,Wholesale,2104,"Mar 6, 2015 1:51:43 PM",$723.20,$640.00,$83.20,$0.00,$0.00,,32.0000
200031010,200033535,Retail,,"Mar 6, 2015 5:13:48 PM",$66.99,$59.99,$7.00,$0.00,$0.00,8RK79992WD768180F,4.0000
200031011,200033536,Retail,,"Mar 6, 2015 6:19:08 PM",$48.99,$39.99,$9.00,$0.00,$0.00,8BF525056X984025F,2.0000
200031012,200033537,Retail,,"Mar 6, 2015 8:39:11 PM",$46.99,$39.99,$7.00,$0.00,$0.00,0VC894401B1171338,2.0000
200031013,200033538,Retail,,"Mar 6, 2015 9:26:59 PM",$48.99,$39.99,$9.00,$0.00,$0.00,64663945GF609383T,3.0000
200031014,200033539,Retail,,"Mar 6, 2015 9:46:55 PM",$55.99,$39.99,$20.00,$0.00,$4.00,0D108606JN618544S,2.0000
200031015,200033540,Retail,,"Mar 6, 2015 11:29:00 PM",$48.99,$39.99,$9.00,$0.00,$0.00,6WT39012CL821381G,2.0000
200031016,200033541,Retail,,"Mar 7, 2015 8:34:57 AM",$46.99,$39.99,$7.00,$0.00,$0.00,9A062807KY075701R,3.0000
200031017,200033542,Retail,,"Mar 7, 2015 8:43:36 AM",$46.99,$39.99,$7.00,$0.00,$0.00,95P66053HK867422Y,2.0000
200031018,200033543,Retail,,"Mar 7, 2015 8:50:34 AM",$48.99,$39.99,$9.00,$0.00,$0.00,36U787425R104122W,2.0000
200031019,200033544,Retail,,"Mar 7, 2015 9:12:11 AM",$126.98,$119.98,$7.00,$0.00,$0.00,6W582162G5928350Y,8.0000
200031020,200033545,Retail,4875,"Mar 7, 2015 10:52:53 AM",$50.19,$39.99,$7.00,$3.20,$0.00,0FH26506573066435,3.0000
200031021,200033546,Retail,,"Mar 7, 2015 2:15:45 PM",$48.99,$39.99,$9.00,$0.00,$0.00,374163745D662251C,2.0000
200031022,200033547,Retail,,"Mar 7, 2015 2:40:20 PM",$46.99,$39.99,$7.00,$0.00,$0.00,6BE35458TM707163N,2.0000
200031023,200033549,Retail,,"Mar 7, 2015 5:39:18 PM",$45.87,$39.99,$7.00,$2.88,$4.00,9FE14837BD823584M,2.0000
200031024,200033550,Retail,,"Mar 8, 2015 1:01:34 AM",$74.99,$39.99,$35.00,$0.00,$0.00,5BD85510P7181630K,2.0000
200031025,200033551,Retail,,"Mar 8, 2015 6:13:33 AM",$56.98,$49.98,$7.00,$0.00,$0.00,9FH369728T698970U,4.0000
