"Invoice Number","Originating Order Number",Store,"Customer ID",Date,"Grand Total",Subtotal,Shipping,"Tax Amount","Discount Amount","PayPal Trans ID",Qty
300000215,300000264,International,1113,"Mar 12, 2015 4:40:04 PM","$4,094.24","$5,760.00",$0.00,$0.00,"$1,665.76",,384.0000
200031110,200033645,Retail,,"Mar 12, 2015 5:28:07 PM",$50.19,$39.99,$7.00,$3.20,$0.00,1V108008J6636051J,3.0000
200031111,200033646,Retail,,"Mar 12, 2015 6:23:43 PM",$59.98,$49.98,$10.00,$0.00,$0.00,0E085675E2510582U,4.0000
200031112,200033647,Retail,,"Mar 12, 2015 6:26:01 PM",$48.99,$39.99,$9.00,$0.00,$0.00,8DW56322JV740921J,2.0000
200031113,200033648,Retail,,"Mar 12, 2015 7:05:16 PM",$67.99,$59.99,$8.00,$0.00,$0.00,19E20656TX3254747,4.0000
200031114,200033650,Retail,,"Mar 12, 2015 7:54:42 PM",$46.99,$39.99,$7.00,$0.00,$0.00,0RY68811462520702,2.0000
200031115,200033649,Retail,,"Mar 12, 2015 8:00:09 PM",$42.99,$39.99,$7.00,$0.00,$4.00,7Y9754740P1840143,2.0000
200031116,200033652,Retail,,"Mar 13, 2015 3:55:07 AM",$52.98,$49.98,$8.00,$0.00,$5.00,82290318T5011352G,4.0000
200031117,200033654,Retail,,"Mar 13, 2015 7:44:08 AM",$46.99,$39.99,$7.00,$0.00,$0.00,5D866489EL759784R,2.0000
200031118,200033655,Retail,,"Mar 13, 2015 8:22:17 AM",$42.99,$39.99,$7.00,$0.00,$4.00,03W13159B58972540,2.0000
200031119,200033656,Retail,,"Mar 13, 2015 10:19:57 AM",$50.19,$39.99,$7.00,$3.20,$0.00,61F59260179778904,2.0000
250006820,250007183,Wholesale,1115,"Mar 13, 2015 10:32:05 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006821,250007184,Wholesale,1115,"Mar 13, 2015 10:32:05 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250006822,250007181,Wholesale,1115,"Mar 13, 2015 10:32:06 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006823,250007182,Wholesale,1115,"Mar 13, 2015 10:32:07 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006824,250007180,Wholesale,1115,"Mar 13, 2015 10:32:08 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006825,250007176,Wholesale,1115,"Mar 13, 2015 10:32:09 AM",$400.00,$400.00,$0.00,$0.00,$0.00,,20.0000
250006826,250007177,Wholesale,1115,"Mar 13, 2015 10:32:10 AM",$400.00,$400.00,$0.00,$0.00,$0.00,,20.0000
250006827,250007133,Wholesale,3994,"Mar 13, 2015 10:32:13 AM","$3,764.00","$3,764.00",$0.00,$0.00,$0.00,,244.0000
250006828,250007132,Wholesale,3994,"Mar 13, 2015 10:32:14 AM","$2,164.00","$2,164.00",$0.00,$0.00,$0.00,,164.0000
250006829,250007196,Wholesale,3185,"Mar 13, 2015 10:46:41 AM",$89.10,$80.00,$9.10,$0.00,$0.00,3MT89444KW659973G,5.0000
250006830,250007197,Wholesale,3452,"Mar 13, 2015 10:50:23 AM",$344.40,$308.00,$36.40,$0.00,$0.00,9DR61393545987802,20.0000
200031120,200033657,Retail,4890,"Mar 13, 2015 10:51:51 AM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
200031121,200033658,Retail,,"Mar 13, 2015 12:12:10 PM",$44.99,$39.99,$9.00,$0.00,$4.00,8P981252K67784728,2.0000
200031122,200033659,Retail,,"Mar 13, 2015 12:19:22 PM",$48.99,$39.99,$9.00,$0.00,$0.00,41A69778DL106145X,2.0000
200031123,200033660,Retail,,"Mar 13, 2015 1:10:07 PM",$59.99,$39.99,$20.00,$0.00,$0.00,3RS54072AT6634312,2.0000
200031124,200033661,Retail,,"Mar 13, 2015 3:35:21 PM",$46.99,$39.99,$7.00,$0.00,$0.00,60P80496EX8443251,2.0000
200031125,200033662,Retail,,"Mar 13, 2015 4:15:01 PM",$46.99,$39.99,$7.00,$0.00,$0.00,00L2494004128200L,3.0000
200031126,200033663,Retail,,"Mar 13, 2015 5:17:57 PM",$67.99,$59.99,$8.00,$0.00,$0.00,8VX035923B429651T,4.0000
200031127,200033664,Retail,,"Mar 13, 2015 5:39:49 PM",$48.99,$39.99,$9.00,$0.00,$0.00,0CA77107LT7337537,2.0000
200031128,200033665,Retail,,"Mar 13, 2015 6:16:17 PM",$46.99,$39.99,$7.00,$0.00,$0.00,67946359G3914953L,2.0000
200031129,200033666,Retail,,"Mar 13, 2015 6:54:05 PM",$69.99,$59.99,$10.00,$0.00,$0.00,046522991M619003G,5.0000
200031130,200033668,Retail,,"Mar 14, 2015 7:12:03 AM",$48.99,$39.99,$9.00,$0.00,$0.00,7BB98292EV8705710,3.0000
200031131,200033669,Retail,,"Mar 14, 2015 7:38:56 AM",$57.98,$49.98,$8.00,$0.00,$0.00,8VP90665VT197514J,4.0000
200031132,200033670,Retail,,"Mar 14, 2015 8:03:51 AM",$84.97,$59.97,$25.00,$0.00,$0.00,9A3466667E110621S,6.0000
200031133,200033671,Retail,,"Mar 14, 2015 8:07:47 AM",$46.99,$39.99,$7.00,$0.00,$0.00,0A418817MH3363448,2.0000
200031134,200033672,Retail,,"Mar 14, 2015 12:41:11 PM",$46.99,$39.99,$7.00,$0.00,$0.00,4R009485AG273531V,2.0000
200031135,200033673,Retail,,"Mar 14, 2015 1:10:57 PM",$47.99,$39.99,$8.00,$0.00,$0.00,0TS17003VR099521E,1.0000
200031136,200033675,Retail,,"Mar 14, 2015 2:49:19 PM",$46.99,$39.99,$7.00,$0.00,$0.00,1EF19912XS1430023,2.0000
200031137,200033676,Retail,,"Mar 14, 2015 3:18:38 PM",$59.98,$49.98,$10.00,$0.00,$0.00,9KP740847P4882604,5.0000
200031138,200033677,Retail,,"Mar 14, 2015 3:50:05 PM",$47.99,$39.99,$8.00,$0.00,$0.00,4XH01409BC279760S,2.0000
200031139,200033678,Retail,,"Mar 14, 2015 4:55:01 PM",$59.99,$39.99,$20.00,$0.00,$0.00,56T25374NG938171A,2.0000
200031140,200033679,Retail,,"Mar 14, 2015 6:12:39 PM",$88.98,$79.98,$9.00,$0.00,$0.00,532094129P9711811,4.0000
200031141,200033680,Retail,,"Mar 14, 2015 7:07:48 PM",$46.99,$39.99,$7.00,$0.00,$0.00,0VF857877E5430508,3.0000
200031142,200033681,Retail,,"Mar 14, 2015 7:42:18 PM",$46.99,$39.99,$7.00,$0.00,$0.00,0UY2237567967354Y,2.0000
200031143,200033682,Retail,,"Mar 14, 2015 8:49:03 PM",$67.99,$59.99,$8.00,$0.00,$0.00,9GU34680KH777544P,4.0000
200031144,200033683,Retail,,"Mar 15, 2015 12:33:46 AM",$42.99,$39.99,$7.00,$0.00,$4.00,9XA98218FV507721D,2.0000
200031145,200033684,Retail,,"Mar 15, 2015 6:33:09 AM",$57.98,$49.98,$8.00,$0.00,$0.00,19K452259A0233231,4.0000
200031146,200033685,Retail,,"Mar 15, 2015 7:28:19 AM",$46.99,$39.99,$7.00,$0.00,$0.00,84J12463MA396805M,2.0000
200031147,200033686,Retail,,"Mar 15, 2015 8:03:31 AM",$274.95,$199.95,$75.00,$0.00,$0.00,2UC15619E52975234,10.0000
200031148,200033687,Retail,,"Mar 15, 2015 8:14:09 AM",$46.99,$39.99,$7.00,$0.00,$0.00,9E0829493N458801W,2.0000
200031149,200033688,Retail,,"Mar 15, 2015 8:48:22 AM",$42.99,$39.99,$7.00,$0.00,$4.00,1EN1253802828490E,2.0000
200031150,200033689,Retail,,"Mar 15, 2015 8:56:11 AM",$46.99,$39.99,$7.00,$0.00,$0.00,8XU72160R48498733,2.0000
200031151,200033690,Retail,4893,"Mar 15, 2015 9:54:08 AM",$48.99,$39.99,$9.00,$0.00,$0.00,9HW06083S5105502G,2.0000
200031152,200033691,Retail,,"Mar 15, 2015 10:25:56 AM",$57.98,$49.98,$8.00,$0.00,$0.00,0SL26037JP587303H,5.0000
200031153,200033692,Retail,4637,"Mar 15, 2015 10:29:35 AM",$70.99,$39.99,$35.00,$0.00,$4.00,3V562457BR9836314,2.0000
200031154,200033693,Retail,,"Mar 15, 2015 10:42:51 AM",$46.99,$39.99,$7.00,$0.00,$0.00,4VE16933X11699123,3.0000
200031155,200033696,Retail,,"Mar 15, 2015 1:51:54 PM",$99.99,$69.99,$30.00,$0.00,$0.00,9DM37444TA996971A,5.0000
200031156,200033697,Retail,,"Mar 15, 2015 3:30:18 PM",$50.19,$39.99,$7.00,$3.20,$0.00,5A679303K9541680C,2.0000
200031157,200033698,Retail,,"Mar 15, 2015 3:43:20 PM",$46.99,$39.99,$7.00,$0.00,$0.00,5A9985037V0285542,2.0000
200031158,200033699,Retail,,"Mar 15, 2015 3:53:01 PM",$46.99,$39.99,$7.00,$0.00,$0.00,17K338713S597293T,2.0000
200031159,200033700,Retail,,"Mar 15, 2015 4:11:37 PM",$46.99,$39.99,$7.00,$0.00,$0.00,8VR75821V9327324G,2.0000
200031160,200033701,Retail,,"Mar 15, 2015 6:35:48 PM",$48.99,$39.99,$9.00,$0.00,$0.00,362028411T380523C,2.0000
200031161,200033702,Retail,,"Mar 15, 2015 6:59:41 PM",$46.99,$39.99,$7.00,$0.00,$0.00,3P905357AB852122B,2.0000
200031162,200033704,Retail,,"Mar 15, 2015 10:26:11 PM",$48.99,$39.99,$9.00,$0.00,$0.00,3PB3395748977631N,3.0000
200031163,200033705,Retail,,"Mar 16, 2015 7:02:14 AM",$46.99,$39.99,$7.00,$0.00,$0.00,0W447153082129543,2.0000
200031164,200033706,Retail,,"Mar 16, 2015 7:57:34 AM",$46.99,$39.99,$7.00,$0.00,$0.00,6VT63225UM611835X,2.0000
200031165,200033707,Retail,,"Mar 16, 2015 8:01:29 AM",$46.99,$39.99,$7.00,$0.00,$0.00,50T21562Y58165604,2.0000
200031166,200033708,Retail,,"Mar 16, 2015 9:05:06 AM",$59.98,$49.98,$10.00,$0.00,$0.00,7CC44837CL590713L,4.0000
250006831,250007208,Wholesale,1265,"Mar 16, 2015 10:14:16 AM",$170.20,$160.00,$18.20,$0.00,$8.00,1UN5056763589340K,10.0000
200031167,200033709,Retail,,"Mar 16, 2015 10:23:31 AM",$46.99,$39.99,$7.00,$0.00,$0.00,5K4060775X616633R,2.0000
200031168,200033711,Retail,,"Mar 16, 2015 12:02:16 PM",$46.99,$39.99,$7.00,$0.00,$0.00,9KP95214EF7526226,2.0000
200031169,200033713,Retail,4894,"Mar 16, 2015 1:54:40 PM",$69.99,$59.99,$10.00,$0.00,$0.00,1FK742004V834880D,4.0000
200031170,200033714,Retail,,"Mar 16, 2015 2:25:36 PM",$60.99,$39.99,$21.00,$0.00,$0.00,94P094013W811773Y,1.0000
200031171,200033715,Retail,,"Mar 16, 2015 2:43:38 PM",$48.99,$39.99,$9.00,$0.00,$0.00,5GU440208Y9948038,1.0000
300000216,300000265,International,4895,"Mar 16, 2015 3:35:05 PM",$132.00,$72.00,$60.00,$0.00,$0.00,,4.0000
200031172,200033716,Retail,,"Mar 16, 2015 5:48:31 PM",$46.99,$39.99,$7.00,$0.00,$0.00,38176375RT862293R,3.0000
200031173,200033717,Retail,,"Mar 16, 2015 6:19:42 PM",$57.98,$49.98,$8.00,$0.00,$0.00,4TF0892953518521K,5.0000
200031174,200033718,Retail,4896,"Mar 16, 2015 11:28:08 PM",$50.19,$39.99,$7.00,$3.20,$0.00,45M98777N6345613P,2.0000
200031175,200033719,Retail,4897,"Mar 17, 2015 4:16:44 AM",$89.98,$49.98,$40.00,$0.00,$0.00,0N364678TL5278439,4.0000
200031176,200033720,Retail,,"Mar 17, 2015 6:31:23 AM",$0.00,$0.00,$0.00,$0.00,$0.00,,1.0000
200031177,200033721,Retail,,"Mar 17, 2015 6:41:05 AM",$69.99,$59.99,$10.00,$0.00,$0.00,4V759658EM270803N,5.0000
200031178,200033722,Retail,,"Mar 17, 2015 7:46:04 AM",$46.99,$39.99,$7.00,$0.00,$0.00,8XS15527X85076942,2.0000
200031179,200033723,Retail,,"Mar 17, 2015 7:47:27 AM",$63.98,$49.98,$10.00,$4.00,$0.00,3HW29373AV929623B,5.0000
200031180,200033724,Retail,,"Mar 17, 2015 8:11:58 AM",$46.99,$39.99,$7.00,$0.00,$0.00,1W206319AD7374043,3.0000
200031181,200033726,Retail,,"Mar 17, 2015 9:44:25 AM",$50.19,$39.99,$7.00,$3.20,$0.00,5DB12585PA2275746,2.0000
200031182,200033727,Retail,,"Mar 17, 2015 9:45:46 AM",$44.99,$39.99,$9.00,$0.00,$4.00,2YP59206HM6368030,2.0000
250006832,250007242,Wholesale,3653,"Mar 17, 2015 9:48:06 AM",$243.90,$228.00,$27.30,$0.00,$11.40,9ML09913MT918494G,15.0000
250006833,250007243,Wholesale,4898,"Mar 17, 2015 10:40:10 AM",$170.20,$160.00,$18.20,$0.00,$8.00,76C205464M841664P,10.0000
250006834,250007195,Wholesale,1115,"Mar 17, 2015 11:33:44 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250006835,250007194,Wholesale,1115,"Mar 17, 2015 11:33:45 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250006836,250007192,Wholesale,1115,"Mar 17, 2015 11:33:45 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250006837,250007193,Wholesale,1115,"Mar 17, 2015 11:33:46 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006838,250007190,Wholesale,1115,"Mar 17, 2015 11:33:47 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250006839,250007191,Wholesale,1115,"Mar 17, 2015 11:33:48 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006840,250007189,Wholesale,1115,"Mar 17, 2015 11:33:49 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006841,250007187,Wholesale,1115,"Mar 17, 2015 11:33:50 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006842,250007129,Wholesale,3994,"Mar 17, 2015 11:33:51 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250006843,250007130,Wholesale,3994,"Mar 17, 2015 11:33:51 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006844,250007131,Wholesale,3994,"Mar 17, 2015 11:33:52 AM",$640.00,$640.00,$0.00,$0.00,$0.00,,32.0000
250006845,250007126,Wholesale,3994,"Mar 17, 2015 11:33:53 AM",$480.00,$480.00,$0.00,$0.00,$0.00,,24.0000
250006846,250007127,Wholesale,3994,"Mar 17, 2015 11:33:54 AM","$1,040.00","$1,040.00",$0.00,$0.00,$0.00,,52.0000
250006847,250007128,Wholesale,3994,"Mar 17, 2015 11:33:55 AM",$800.00,$800.00,$0.00,$0.00,$0.00,,40.0000
250006848,250007123,Wholesale,3994,"Mar 17, 2015 11:33:56 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250006849,250007124,Wholesale,3994,"Mar 17, 2015 11:33:57 AM","$1,360.00","$1,360.00",$0.00,$0.00,$0.00,,68.0000
250006850,250007125,Wholesale,3994,"Mar 17, 2015 11:33:58 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250006851,250007119,Wholesale,3994,"Mar 17, 2015 11:33:59 AM","$1,120.00","$1,120.00",$0.00,$0.00,$0.00,,56.0000
250006852,250007120,Wholesale,3994,"Mar 17, 2015 11:33:59 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006853,250007121,Wholesale,3994,"Mar 17, 2015 11:34:00 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006854,250007122,Wholesale,3994,"Mar 17, 2015 11:34:01 AM","$1,040.00","$1,040.00",$0.00,$0.00,$0.00,,52.0000
250006855,250007116,Wholesale,3994,"Mar 17, 2015 11:34:02 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006856,250007117,Wholesale,3994,"Mar 17, 2015 11:34:03 AM",$960.00,$960.00,$0.00,$0.00,$0.00,,48.0000
250006857,250007118,Wholesale,3994,"Mar 17, 2015 11:34:04 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250006858,250007112,Wholesale,3994,"Mar 17, 2015 11:34:05 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006859,250007113,Wholesale,3994,"Mar 17, 2015 11:34:06 AM",$880.00,$880.00,$0.00,$0.00,$0.00,,44.0000
250006860,250007114,Wholesale,3994,"Mar 17, 2015 11:34:06 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250006861,250007115,Wholesale,3994,"Mar 17, 2015 11:34:07 AM","$1,360.00","$1,360.00",$0.00,$0.00,$0.00,,68.0000
250006862,250007108,Wholesale,3994,"Mar 17, 2015 11:34:08 AM",$560.00,$560.00,$0.00,$0.00,$0.00,,28.0000
250006863,250007109,Wholesale,3994,"Mar 17, 2015 11:34:09 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250006864,250007110,Wholesale,3994,"Mar 17, 2015 11:34:10 AM",$640.00,$640.00,$0.00,$0.00,$0.00,,32.0000
250006865,250007111,Wholesale,3994,"Mar 17, 2015 11:34:11 AM",$400.00,$400.00,$0.00,$0.00,$0.00,,20.0000
250006866,250007107,Wholesale,3994,"Mar 17, 2015 11:34:12 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006867,250007081,Wholesale,1115,"Mar 17, 2015 11:34:13 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006868,250007244,Wholesale,4229,"Mar 17, 2015 11:57:14 AM",$170.20,$160.00,$18.20,$0.00,$8.00,8AG43929YE001892E,10.0000
200031183,200033729,Retail,4899,"Mar 17, 2015 3:31:59 PM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
200031184,200033730,Retail,1229,"Mar 17, 2015 3:42:16 PM",$0.00,$0.00,$0.00,$0.00,$0.00,,20.0000
200031185,200033731,Retail,,"Mar 17, 2015 3:44:48 PM",$48.99,$39.99,$9.00,$0.00,$0.00,5UD94854KV597652X,2.0000
200031186,200033733,Retail,,"Mar 17, 2015 6:26:14 PM",$46.99,$39.99,$7.00,$0.00,$0.00,1VH6302808325581N,2.0000
200031187,200033734,Retail,,"Mar 18, 2015 5:54:08 AM",$59.98,$49.98,$10.00,$0.00,$0.00,37F104509S0144708,3.0000
200031188,200033735,Retail,,"Mar 18, 2015 6:56:13 AM",$46.99,$39.99,$7.00,$0.00,$0.00,64E04174BL620121S,2.0000
200031189,200033737,Retail,,"Mar 18, 2015 8:20:08 AM",$46.99,$39.99,$7.00,$0.00,$0.00,1JH42183CX538745B,2.0000
200031190,200033738,Retail,1229,"Mar 18, 2015 9:12:09 AM",$0.00,$0.00,$0.00,$0.00,$0.00,,60.0000
200031191,200033739,Retail,4902,"Mar 18, 2015 9:38:21 AM",$78.97,$69.97,$9.00,$0.00,$0.00,68Y879666A5799318,7.0000
200031192,200033741,Retail,,"Mar 18, 2015 9:59:04 AM",$42.99,$39.99,$7.00,$0.00,$4.00,8WN47391BD5667449,2.0000
200031193,200033742,Retail,,"Mar 18, 2015 11:00:13 AM",$48.99,$39.99,$9.00,$0.00,$0.00,9MU745910F242841K,3.0000
250006869,250007211,Wholesale,1115,"Mar 18, 2015 11:13:02 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250006870,250007212,Wholesale,1115,"Mar 18, 2015 11:13:03 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250006871,250007209,Wholesale,1115,"Mar 18, 2015 11:13:04 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006872,250007210,Wholesale,1115,"Mar 18, 2015 11:13:04 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006873,250007206,Wholesale,1115,"Mar 18, 2015 11:13:05 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250006874,250007203,Wholesale,1115,"Mar 18, 2015 11:13:06 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250006875,250007009,Wholesale,850,"Mar 18, 2015 11:13:07 AM","$2,640.00","$2,640.00",$0.00,$0.00,$0.00,,132.0000
250006876,250007007,Wholesale,850,"Mar 18, 2015 11:13:08 AM","$1,280.00","$1,280.00",$0.00,$0.00,$0.00,,64.0000
250006877,250007005,Wholesale,850,"Mar 18, 2015 11:13:09 AM","$1,280.00","$1,280.00",$0.00,$0.00,$0.00,,64.0000
250006878,250006999,Wholesale,850,"Mar 18, 2015 11:13:10 AM","$1,520.00","$1,520.00",$0.00,$0.00,$0.00,,76.0000
200031194,200033743,Retail,,"Mar 18, 2015 2:20:07 PM",$48.99,$39.99,$9.00,$0.00,$0.00,0GC788522X700374M,3.0000
200031195,200033744,Retail,,"Mar 18, 2015 2:43:20 PM",$42.99,$39.99,$7.00,$0.00,$4.00,0CV97267HP7803136,2.0000
200031196,200033745,Retail,4906,"Mar 18, 2015 4:17:11 PM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
200031197,200033746,Retail,,"Mar 18, 2015 4:37:27 PM",$46.99,$39.99,$7.00,$0.00,$0.00,97Y591650R986274F,2.0000
200031198,200033747,Retail,,"Mar 18, 2015 5:33:20 PM",$46.99,$39.99,$7.00,$0.00,$0.00,7CF69260RM410322F,2.0000
200031199,200033748,Retail,,"Mar 18, 2015 9:24:32 PM",$59.98,$49.98,$10.00,$0.00,$0.00,0NE632965E781422U,4.0000
200031200,200033749,Retail,,"Mar 19, 2015 12:55:22 AM",$46.99,$39.99,$7.00,$0.00,$0.00,6L375271SW662653N,2.0000
200031201,200033750,Retail,4907,"Mar 19, 2015 3:24:18 AM",$238.96,$159.96,$79.00,$0.00,$0.00,4BJ560652U7008725,8.0000
200031202,200033751,Retail,4907,"Mar 19, 2015 3:33:19 AM",$183.88,$119.88,$64.00,$0.00,$0.00,0LK07649MH4771515,24.0000
200031203,200033753,Retail,,"Mar 19, 2015 4:58:37 AM",$88.98,$79.98,$9.00,$0.00,$0.00,2SL98185601770451,4.0000
200031204,200033754,Retail,4909,"Mar 19, 2015 7:40:28 AM",$46.99,$39.99,$7.00,$0.00,$0.00,5LE85995AP745690H,3.0000
200031205,200033755,Retail,,"Mar 19, 2015 8:20:58 AM",$46.99,$39.99,$7.00,$0.00,$0.00,8FR43499S35278412,2.0000
250006879,250007258,Wholesale,4718,"Mar 19, 2015 9:18:42 AM",$267.30,$240.00,$27.30,$0.00,$0.00,0GW768863F770152H,15.0000
200031206,200033758,Retail,4911,"Mar 19, 2015 9:25:37 AM",$0.00,$0.00,$0.00,$0.00,$0.00,,2.0000
200031207,200033759,Retail,,"Mar 19, 2015 10:05:54 AM",$46.99,$39.99,$7.00,$0.00,$0.00,9JA484885C053325F,2.0000
200031208,200033760,Retail,4913,"Mar 19, 2015 10:36:45 AM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
200031209,200033761,Retail,,"Mar 19, 2015 10:49:46 AM",$46.99,$39.99,$7.00,$0.00,$0.00,1P0651108P914400D,3.0000
250006880,250007259,Wholesale,1404,"Mar 19, 2015 10:53:25 AM",$170.20,$160.00,$18.20,$0.00,$8.00,3FX3392955739745G,10.0000
200031210,200033762,Retail,,"Mar 19, 2015 10:53:32 AM",$48.99,$39.99,$9.00,$0.00,$0.00,8AF29078HF080021N,2.0000
200031211,200033763,Retail,,"Mar 19, 2015 11:00:37 AM",$57.99,$49.99,$8.00,$0.00,$0.00,1HE69773AC0507224,2.0000
200031212,200033764,Retail,4914,"Mar 19, 2015 12:23:40 PM",$89.98,$49.98,$40.00,$0.00,$0.00,4L125291ED058232D,3.0000
