"Invoice Number","Originating Order Number",Store,"Customer ID",Date,"Grand Total",Subtotal,Shipping,"Tax Amount","Discount Amount","PayPal Trans ID",Qty
250006881,250007260,Wholesale,4853,"Mar 19, 2015 12:35:25 PM",$170.20,$160.00,$18.20,$0.00,$8.00,1XW40041007977016,10.0000
200031213,200033765,Retail,,"Mar 19, 2015 1:45:46 PM",$46.99,$39.99,$7.00,$0.00,$0.00,6T678836HH9962846,2.0000
200031214,200033766,Retail,,"Mar 19, 2015 1:54:22 PM",$67.97,$59.97,$8.00,$0.00,$0.00,6W963805EV743944B,6.0000
250006882,250007241,Wholesale,1115,"Mar 19, 2015 2:43:57 PM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006883,250007240,Wholesale,1115,"Mar 19, 2015 2:43:58 PM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250006884,250007239,Wholesale,1115,"Mar 19, 2015 2:43:59 PM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250006885,250007207,Wholesale,1115,"Mar 19, 2015 2:44:00 PM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006886,250007205,Wholesale,1115,"Mar 19, 2015 2:44:01 PM","$3,600.00","$3,600.00",$0.00,$0.00,$0.00,,180.0000
250006887,250007204,Wholesale,1115,"Mar 19, 2015 2:44:02 PM","$3,920.00","$3,920.00",$0.00,$0.00,$0.00,,196.0000
250006888,250007141,Wholesale,1115,"Mar 19, 2015 2:44:03 PM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006889,250007008,Wholesale,850,"Mar 19, 2015 2:44:04 PM","$1,200.00","$1,200.00",$0.00,$0.00,$0.00,,60.0000
200031215,200033767,Retail,1453,"Mar 19, 2015 2:50:13 PM",$480.00,$480.00,$0.00,$0.00,$0.00,,30.0000
200031216,200033768,Retail,,"Mar 19, 2015 3:08:15 PM",$59.98,$49.98,$10.00,$0.00,$0.00,4WB03333WM336050C,3.0000
200031217,200033769,Retail,,"Mar 19, 2015 4:00:03 PM",$109.98,$79.98,$30.00,$0.00,$0.00,81650948JK340170W,4.0000
200031218,200033770,Retail,1229,"Mar 19, 2015 4:06:52 PM",$0.00,$0.00,$0.00,$0.00,$0.00,,120.0000
200031219,200033771,Retail,,"Mar 19, 2015 6:31:52 PM",$39.99,$39.99,$0.00,$0.00,$0.00,3V6670590Y7416007,3.0000
200031220,200033772,Retail,4916,"Mar 19, 2015 6:48:17 PM",$79.98,$79.98,$0.00,$0.00,$0.00,8V3193160G058013G,4.0000
200031221,200033773,Retail,,"Mar 19, 2015 9:02:53 PM",$39.99,$39.99,$0.00,$0.00,$0.00,0NX00316TF768531Y,2.0000
200031222,200033774,Retail,,"Mar 19, 2015 10:02:17 PM",$53.98,$49.98,$0.00,$4.00,$0.00,5U263291T1366882U,4.0000
200031223,200033775,Retail,4917,"Mar 20, 2015 8:18:36 AM",$39.99,$39.99,$0.00,$0.00,$0.00,0F334211HU292560L,2.0000
250006890,250007265,Wholesale,1813,"Mar 20, 2015 8:21:29 AM",$329.00,$308.00,$36.40,$0.00,$15.40,08C5805305676154T,20.0000
250006891,250007266,Wholesale,3181,"Mar 20, 2015 8:50:42 AM",$170.20,$160.00,$18.20,$0.00,$8.00,9NJ09528FV699494T,10.0000
200031224,200033776,Retail,,"Mar 20, 2015 9:32:18 AM",$43.19,$39.99,$0.00,$3.20,$0.00,7RM70845K14426938,2.0000
200031225,200033777,Retail,,"Mar 20, 2015 9:35:10 AM",$79.98,$79.98,$0.00,$0.00,$0.00,37356117V02475532,4.0000
200031226,200033778,Retail,,"Mar 20, 2015 10:50:38 AM",$49.98,$49.98,$0.00,$0.00,$0.00,5UE94568G7578864C,4.0000
250006892,250007257,Wholesale,1115,"Mar 20, 2015 11:26:40 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006893,250007252,Wholesale,1115,"Mar 20, 2015 11:26:41 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006894,250007250,Wholesale,1115,"Mar 20, 2015 11:26:42 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006895,250007251,Wholesale,1115,"Mar 20, 2015 11:26:43 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006896,250007249,Wholesale,1115,"Mar 20, 2015 11:26:44 AM",$294.00,$294.00,$0.00,$0.00,$0.00,,24.0000
250006897,250007248,Wholesale,1115,"Mar 20, 2015 11:26:45 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006898,250007246,Wholesale,1115,"Mar 20, 2015 11:26:46 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006899,250007247,Wholesale,1115,"Mar 20, 2015 11:26:46 AM",$428.00,$428.00,$0.00,$0.00,$0.00,,40.0000
250006900,250007234,Wholesale,3994,"Mar 20, 2015 11:26:47 AM","$1,280.00","$1,280.00",$0.00,$0.00,$0.00,,64.0000
250006901,250007235,Wholesale,3994,"Mar 20, 2015 11:26:48 AM",$480.00,$480.00,$0.00,$0.00,$0.00,,24.0000
250006902,250007236,Wholesale,3994,"Mar 20, 2015 11:26:49 AM",$480.00,$480.00,$0.00,$0.00,$0.00,,24.0000
250006903,250007231,Wholesale,3994,"Mar 20, 2015 11:26:50 AM",$400.00,$400.00,$0.00,$0.00,$0.00,,20.0000
250006904,250007232,Wholesale,3994,"Mar 20, 2015 11:26:50 AM","$1,120.00","$1,120.00",$0.00,$0.00,$0.00,,56.0000
250006905,250007233,Wholesale,3994,"Mar 20, 2015 11:26:51 AM","$1,520.00","$1,520.00",$0.00,$0.00,$0.00,,76.0000
250006906,250007229,Wholesale,3994,"Mar 20, 2015 11:26:52 AM",$400.00,$400.00,$0.00,$0.00,$0.00,,20.0000
250006907,250007230,Wholesale,3994,"Mar 20, 2015 11:26:53 AM","$1,840.00","$1,840.00",$0.00,$0.00,$0.00,,92.0000
250006908,250007226,Wholesale,3994,"Mar 20, 2015 11:26:54 AM","$1,680.00","$1,680.00",$0.00,$0.00,$0.00,,84.0000
250006909,250007227,Wholesale,3994,"Mar 20, 2015 11:26:55 AM",$560.00,$560.00,$0.00,$0.00,$0.00,,28.0000
250006910,250007228,Wholesale,3994,"Mar 20, 2015 11:26:55 AM",$640.00,$640.00,$0.00,$0.00,$0.00,,32.0000
250006911,250007222,Wholesale,3994,"Mar 20, 2015 11:26:56 AM",$480.00,$480.00,$0.00,$0.00,$0.00,,24.0000
250006912,250007223,Wholesale,3994,"Mar 20, 2015 11:26:57 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250006913,250007224,Wholesale,3994,"Mar 20, 2015 11:26:58 AM",$560.00,$560.00,$0.00,$0.00,$0.00,,28.0000
250006914,250007225,Wholesale,3994,"Mar 20, 2015 11:26:59 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006915,250007217,Wholesale,3994,"Mar 20, 2015 11:26:59 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250006916,250007218,Wholesale,3994,"Mar 20, 2015 11:27:00 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250006917,250007219,Wholesale,3994,"Mar 20, 2015 11:27:01 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250006918,250007220,Wholesale,3994,"Mar 20, 2015 11:27:02 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250006919,250007221,Wholesale,3994,"Mar 20, 2015 11:27:03 AM",$400.00,$400.00,$0.00,$0.00,$0.00,,20.0000
250006920,250007213,Wholesale,3994,"Mar 20, 2015 11:27:04 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250006921,250007214,Wholesale,3994,"Mar 20, 2015 11:27:05 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250006922,250007215,Wholesale,3994,"Mar 20, 2015 11:27:06 AM",$640.00,$640.00,$0.00,$0.00,$0.00,,32.0000
250006923,250007216,Wholesale,3994,"Mar 20, 2015 11:27:10 AM",$560.00,$560.00,$0.00,$0.00,$0.00,,28.0000
250006924,250006997,Wholesale,850,"Mar 20, 2015 11:27:10 AM",$720.00,$720.00,$0.00,$0.00,$0.00,,36.0000
200031227,200033779,Retail,,"Mar 20, 2015 11:39:23 AM",$39.99,$39.99,$0.00,$0.00,$0.00,4NK50888HU0260410,2.0000
200031228,200033780,Retail,,"Mar 20, 2015 12:24:04 PM",$43.19,$39.99,$0.00,$3.20,$0.00,3SL369566Y3127156,2.0000
200031229,200033781,Retail,4841,"Mar 20, 2015 12:40:54 PM",$49.98,$49.98,$0.00,$0.00,$0.00,19980433BJ333352D,4.0000
200031230,200033782,Retail,,"Mar 20, 2015 1:58:26 PM",$39.99,$39.99,$0.00,$0.00,$0.00,8LN93169DW2575011,2.0000
200031231,200033783,Retail,,"Mar 20, 2015 2:02:48 PM",$39.99,$39.99,$0.00,$0.00,$0.00,2JK89592FT926550Y,2.0000
200031232,200033784,Retail,,"Mar 20, 2015 2:22:49 PM",$39.99,$39.99,$0.00,$0.00,$0.00,0W474113T60131335,2.0000
200031233,200033785,Retail,4919,"Mar 20, 2015 2:52:03 PM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
200031234,200033786,Retail,,"Mar 20, 2015 3:23:54 PM",$79.98,$79.98,$0.00,$0.00,$0.00,75L929441T0744401,4.0000
200031235,200033787,Retail,,"Mar 20, 2015 3:36:12 PM",$39.99,$39.99,$0.00,$0.00,$0.00,84921565EW7870714,2.0000
200031236,200033788,Retail,,"Mar 20, 2015 3:42:22 PM",$35.99,$39.99,$0.00,$0.00,$4.00,4U598095WV492893Y,2.0000
200031237,200033789,Retail,,"Mar 20, 2015 4:03:14 PM",$35.99,$39.99,$0.00,$0.00,$4.00,7M614515D00998533,2.0000
200031238,200033790,Retail,,"Mar 20, 2015 6:23:54 PM",$43.19,$39.99,$0.00,$3.20,$0.00,8TE99389C2796331X,2.0000
200031239,200033791,Retail,,"Mar 20, 2015 6:45:32 PM",$35.99,$39.99,$0.00,$0.00,$4.00,1SP948491L913803V,2.0000
200031240,200033792,Retail,,"Mar 20, 2015 6:54:47 PM",$39.99,$39.99,$0.00,$0.00,$0.00,3AD82892A9605511U,2.0000
200031241,200033793,Retail,4920,"Mar 20, 2015 7:04:05 PM",$39.99,$39.99,$0.00,$0.00,$0.00,3XA10343BY7214607,2.0000
200031242,200033794,Retail,,"Mar 20, 2015 7:58:58 PM",$39.99,$39.99,$0.00,$0.00,$0.00,6F2945408H915641B,2.0000
200031243,200033795,Retail,,"Mar 21, 2015 6:04:52 AM",$39.99,$39.99,$0.00,$0.00,$0.00,4K1271665Y7066206,2.0000
200031244,200033796,Retail,,"Mar 21, 2015 6:44:00 AM",$39.99,$39.99,$0.00,$0.00,$0.00,8K9513777R0069621,3.0000
200031245,200033797,Retail,4921,"Mar 21, 2015 6:44:41 AM",$39.99,$39.99,$0.00,$0.00,$0.00,5SA9830587128145B,2.0000
200031246,200033798,Retail,,"Mar 21, 2015 7:28:24 AM",$39.99,$39.99,$0.00,$0.00,$0.00,40U92987F74969614,2.0000
200031247,200033799,Retail,,"Mar 21, 2015 8:27:34 AM",$39.99,$39.99,$0.00,$0.00,$0.00,1VG320067T855224W,2.0000
200031248,200033800,Retail,,"Mar 21, 2015 8:52:16 AM",$49.98,$49.98,$0.00,$0.00,$0.00,6U518873KH8149922,4.0000
200031249,200033801,Retail,4922,"Mar 21, 2015 9:25:24 AM",$39.99,$39.99,$0.00,$0.00,$0.00,5D374641GD100115K,2.0000
200031250,200033802,Retail,,"Mar 21, 2015 11:51:17 AM",$43.19,$39.99,$0.00,$3.20,$0.00,43H36166WF318814C,2.0000
200031251,200033803,Retail,,"Mar 21, 2015 12:00:27 PM",$97.38,$79.98,$11.00,$6.40,$0.00,75E18988414606322,4.0000
200031252,200033804,Retail,,"Mar 21, 2015 12:00:35 PM",$39.99,$39.99,$0.00,$0.00,$0.00,7V100071A4332222S,2.0000
200031253,200033805,Retail,,"Mar 21, 2015 12:57:14 PM",$39.99,$39.99,$0.00,$0.00,$0.00,0JL25827SL019270U,2.0000
200031254,200033806,Retail,,"Mar 21, 2015 12:59:55 PM",$39.99,$39.99,$0.00,$0.00,$0.00,51H18017W3245391E,2.0000
200031255,200033807,Retail,,"Mar 21, 2015 1:21:58 PM",$107.98,$99.98,$0.00,$8.00,$0.00,65H600996U511044V,6.0000
200031256,200033808,Retail,,"Mar 21, 2015 1:48:52 PM",$39.99,$39.99,$0.00,$0.00,$0.00,5KA89816393739807,3.0000
200031257,200033810,Retail,,"Mar 21, 2015 3:22:12 PM",$53.98,$49.98,$0.00,$4.00,$0.00,7SL543846E177374A,4.0000
200031258,200033809,Retail,,"Mar 21, 2015 3:26:05 PM",$39.99,$39.99,$0.00,$0.00,$0.00,4EU960014J543503D,1.0000
200031259,200033811,Retail,,"Mar 21, 2015 4:45:08 PM",$39.99,$39.99,$0.00,$0.00,$0.00,3GH11118VP955141D,2.0000
200031260,200033812,Retail,,"Mar 21, 2015 5:23:36 PM",$39.99,$39.99,$0.00,$0.00,$0.00,2W758927L1805202R,2.0000
200031261,200033813,Retail,,"Mar 21, 2015 6:23:31 PM",$43.19,$39.99,$0.00,$3.20,$0.00,4MM048590B9582206,3.0000
200031262,200033814,Retail,4795,"Mar 21, 2015 7:09:29 PM",$39.99,$39.99,$0.00,$0.00,$0.00,4PT7878834884791G,2.0000
200031263,200033815,Retail,,"Mar 21, 2015 7:57:34 PM",$39.99,$39.99,$0.00,$0.00,$0.00,2UJ99502KF225614P,2.0000
200031264,200033816,Retail,,"Mar 21, 2015 8:16:28 PM",$39.99,$39.99,$0.00,$0.00,$0.00,3BD90805JG5158405,2.0000
250006925,250007267,Wholesale,4553,"Mar 21, 2015 8:44:24 PM",$255.30,$228.00,$27.30,$0.00,$0.00,6U5742812U4429243,15.0000
200031265,200033818,Retail,,"Mar 21, 2015 11:28:27 PM",$39.99,$39.99,$0.00,$0.00,$0.00,29C2815211939124W,2.0000
200031266,200033819,Retail,,"Mar 22, 2015 1:47:04 AM",$59.97,$59.97,$0.00,$0.00,$0.00,6RX05574B0503271D,7.0000
200031267,200033820,Retail,4921,"Mar 22, 2015 6:16:36 AM",$9.99,$9.99,$0.00,$0.00,$0.00,7SR83064WS982684E,2.0000
200031268,200033821,Retail,,"Mar 22, 2015 7:08:41 AM",$35.99,$39.99,$0.00,$0.00,$4.00,3357200249654653L,2.0000
200031269,200033822,Retail,,"Mar 22, 2015 8:04:08 AM",$49.98,$49.98,$0.00,$0.00,$0.00,6HE25387JG1948206,3.0000
200031270,200033823,Retail,,"Mar 22, 2015 11:03:57 AM",$39.99,$39.99,$0.00,$0.00,$0.00,09407864FG993713F,2.0000
200031271,200033824,Retail,,"Mar 22, 2015 11:24:42 AM",$52.19,$39.99,$9.00,$3.20,$0.00,06D88429J66493534,2.0000
200031272,200033825,Retail,,"Mar 22, 2015 11:50:50 AM",$35.99,$39.99,$0.00,$0.00,$4.00,21L76326W9072982W,3.0000
200031273,200033826,Retail,,"Mar 22, 2015 11:54:57 AM",$39.99,$39.99,$0.00,$0.00,$0.00,9TM01959JV583123S,2.0000
200031274,200033827,Retail,,"Mar 22, 2015 12:58:06 PM",$49.98,$49.98,$0.00,$0.00,$0.00,88458297M5341932K,4.0000
200031275,200033829,Retail,,"Mar 22, 2015 2:09:07 PM",$39.99,$39.99,$0.00,$0.00,$0.00,10V41396RF613240V,2.0000
200031276,200033830,Retail,,"Mar 22, 2015 2:13:09 PM",$39.99,$39.99,$0.00,$0.00,$0.00,2CW28788462358318,2.0000
200031277,200033831,Retail,,"Mar 22, 2015 2:28:27 PM",$48.99,$39.99,$9.00,$0.00,$0.00,4E40329821401744R,2.0000
200031278,200033832,Retail,,"Mar 22, 2015 2:50:22 PM",$39.99,$39.99,$0.00,$0.00,$0.00,2LB38711FR1595131,2.0000
200031279,200033833,Retail,,"Mar 22, 2015 3:04:25 PM",$39.99,$39.99,$0.00,$0.00,$0.00,6U8402448B112682W,2.0000
200031280,200033834,Retail,,"Mar 22, 2015 4:16:57 PM",$39.99,$39.99,$0.00,$0.00,$0.00,8KL01747FH334583F,3.0000
200031281,200033835,Retail,,"Mar 22, 2015 6:16:34 PM",$39.99,$39.99,$0.00,$0.00,$0.00,61Y489862H602435U,2.0000
200031282,200033836,Retail,,"Mar 22, 2015 7:03:53 PM",$39.99,$39.99,$0.00,$0.00,$0.00,07325615SK8469747,2.0000
200031283,200033837,Retail,,"Mar 22, 2015 7:31:27 PM",$48.99,$39.99,$9.00,$0.00,$0.00,67U49402378411731,2.0000
200031284,200033838,Retail,,"Mar 22, 2015 7:35:05 PM",$39.99,$39.99,$0.00,$0.00,$0.00,0NX207401W674550M,2.0000
200031285,200033839,Retail,4924,"Mar 22, 2015 7:58:43 PM",$38.87,$39.99,$0.00,$2.88,$4.00,6CH09393FH169044W,2.0000
200031286,200033840,Retail,,"Mar 22, 2015 8:05:15 PM",$35.99,$39.99,$0.00,$0.00,$4.00,25J59307MC734672P,2.0000
200031287,200033842,Retail,,"Mar 22, 2015 8:49:38 PM",$39.99,$39.99,$0.00,$0.00,$0.00,0PY025905U176192G,2.0000
200031288,200033843,Retail,,"Mar 22, 2015 8:55:23 PM",$39.99,$39.99,$0.00,$0.00,$0.00,10913847ML790321S,2.0000
200031289,200033844,Retail,,"Mar 22, 2015 9:06:37 PM",$39.99,$39.99,$0.00,$0.00,$0.00,4X188941DT845600N,2.0000
200031290,200033845,Retail,,"Mar 22, 2015 9:34:36 PM",$39.99,$39.99,$0.00,$0.00,$0.00,7TK57618P4954925M,2.0000
200031291,200033846,Retail,,"Mar 23, 2015 7:30:31 AM",$39.99,$39.99,$0.00,$0.00,$0.00,2GB2064565101815L,2.0000
250006926,250007268,Wholesale,4634,"Mar 23, 2015 9:41:27 AM",$522.60,$468.00,$54.60,$0.00,$0.00,7R027273RK608150J,30.0000
200031292,200033847,Retail,,"Mar 23, 2015 10:26:54 AM",$53.99,$59.99,$0.00,$0.00,$6.00,5C955333SS2089428,4.0000
200031293,200033848,Retail,,"Mar 23, 2015 11:43:30 AM",$59.99,$59.99,$0.00,$0.00,$0.00,6NW92349DG640704W,5.0000
200031294,200033849,Retail,,"Mar 23, 2015 12:27:18 PM",$39.99,$39.99,$0.00,$0.00,$0.00,2H899589VS072430X,1.0000
200031295,200033850,Retail,,"Mar 23, 2015 12:28:57 PM",$44.98,$49.98,$0.00,$0.00,$5.00,6M360941YY5531941,4.0000
200031296,200033851,Retail,,"Mar 23, 2015 12:32:53 PM",$39.99,$39.99,$0.00,$0.00,$0.00,10V62666C7068964S,2.0000
250006927,250007271,Wholesale,855,"Mar 23, 2015 1:52:14 PM",$324.40,$288.00,$36.40,$0.00,$0.00,54D50948R2587733H,20.0000
200031297,200033852,Retail,,"Mar 23, 2015 2:28:03 PM",$64.79,$59.99,$0.00,$4.80,$0.00,2LB93064NV216235R,5.0000
200031298,200033853,Retail,473,"Mar 23, 2015 3:43:03 PM",$43.20,$40.00,$0.00,$3.20,$0.00,9M414772UE128722T,2.0000
250006928,250007238,Wholesale,3994,"Mar 23, 2015 4:29:10 PM",$640.00,$640.00,$0.00,$0.00,$0.00,,32.0000
250006929,250007237,Wholesale,3994,"Mar 23, 2015 4:29:11 PM","$1,680.00","$1,680.00",$0.00,$0.00,$0.00,,84.0000
250006930,250007245,Wholesale,1115,"Mar 23, 2015 4:29:12 PM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
200031299,200033854,Retail,,"Mar 23, 2015 5:11:55 PM",$38.87,$39.99,$0.00,$2.88,$4.00,9F3766379S8160922,2.0000
200031300,200033855,Retail,,"Mar 23, 2015 6:21:53 PM",$39.99,$39.99,$0.00,$0.00,$0.00,16W91172SB776512N,2.0000
200031301,200033856,Retail,,"Mar 23, 2015 6:29:02 PM",$39.99,$39.99,$0.00,$0.00,$0.00,0T201314US341830N,3.0000
200031302,200033857,Retail,,"Mar 23, 2015 7:15:17 PM",$39.99,$39.99,$0.00,$0.00,$0.00,7HP70956CH956170U,2.0000
200031303,200033858,Retail,,"Mar 23, 2015 7:29:13 PM",$43.19,$39.99,$0.00,$3.20,$0.00,5PG51362KH7569518,2.0000
200031304,200033859,Retail,,"Mar 23, 2015 7:43:21 PM",$39.99,$39.99,$0.00,$0.00,$0.00,96D687597U2462531,3.0000
200031305,200033860,Retail,,"Mar 23, 2015 7:57:06 PM",$39.99,$39.99,$0.00,$0.00,$0.00,20374954GB790152J,2.0000
200031306,200033861,Retail,,"Mar 23, 2015 8:37:22 PM",$59.98,$49.98,$10.00,$0.00,$0.00,5DR64710SU075202U,4.0000
200031307,200033862,Retail,,"Mar 23, 2015 9:57:27 PM",$39.99,$39.99,$0.00,$0.00,$0.00,0JG380672M4828543,1.0000
200031308,200033864,Retail,,"Mar 24, 2015 6:02:20 AM",$39.99,$39.99,$0.00,$0.00,$0.00,5TC76925AV232605L,2.0000
250006931,250007298,Wholesale,914,"Mar 24, 2015 6:29:03 AM",$255.30,$240.00,$27.30,$0.00,$12.00,5HR657074L228722W,15.0000
200031309,200033865,Retail,,"Mar 24, 2015 6:48:13 AM",$39.99,$39.99,$0.00,$0.00,$0.00,57070949XU183932D,2.0000
200031310,200033866,Retail,4928,"Mar 24, 2015 8:18:04 AM",$111.96,$99.96,$12.00,$0.00,$0.00,42U96422294919903,6.0000
200031311,200033867,Retail,,"Mar 24, 2015 8:19:02 AM",$39.99,$39.99,$0.00,$0.00,$0.00,2BC421448T8208914,2.0000
200031312,200033870,Retail,,"Mar 24, 2015 9:08:07 AM",$59.99,$59.99,$0.00,$0.00,$0.00,3AE35809Y5060843H,4.0000
250006932,250007299,Wholesale,1324,"Mar 24, 2015 9:12:14 AM",$152.00,$160.00,$0.00,$0.00,$8.00,8VR52971EG2225350,10.0000
200031313,200033871,Retail,,"Mar 24, 2015 9:35:27 AM",$74.99,$39.99,$35.00,$0.00,$0.00,70N48748W96809529,2.0000
250006933,250007269,Wholesale,1115,"Mar 24, 2015 9:44:01 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006934,250007270,Wholesale,1115,"Mar 24, 2015 9:44:02 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006935,250007263,Wholesale,1115,"Mar 24, 2015 9:44:03 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006936,250007264,Wholesale,1115,"Mar 24, 2015 9:44:04 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006937,250007261,Wholesale,1115,"Mar 24, 2015 9:44:05 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006938,250007262,Wholesale,1115,"Mar 24, 2015 9:44:06 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006939,250007139,Wholesale,1115,"Mar 24, 2015 9:44:08 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
200031314,200033872,Retail,,"Mar 24, 2015 10:30:06 AM",$19.98,$19.98,$0.00,$0.00,$0.00,5E3170569C517035K,4.0000
200031315,200033873,Retail,,"Mar 24, 2015 10:50:56 AM",$39.99,$39.99,$0.00,$0.00,$0.00,9G024406B1187273E,2.0000
200031316,200033874,Retail,,"Mar 24, 2015 11:08:53 AM",$9.99,$9.99,$0.00,$0.00,$0.00,94K88349FX160750U,1.0000
200031317,200033875,Retail,,"Mar 24, 2015 12:55:17 PM",$39.99,$39.99,$0.00,$0.00,$0.00,2BJ67946X6297572G,3.0000
200031318,200033876,Retail,1229,"Mar 24, 2015 1:10:15 PM",$0.00,$0.00,$0.00,$0.00,$0.00,,20.0000
200031319,200033877,Retail,,"Mar 24, 2015 1:50:28 PM",$39.99,$39.99,$0.00,$0.00,$0.00,593632685K523145Y,2.0000
