"Invoice Number","Originating Order Number",Store,"Customer ID",Date,"Grand Total",Subtotal,Shipping,"Tax Amount","Discount Amount","PayPal Trans ID",Qty
200031320,200033878,Retail,,"Mar 24, 2015 3:32:17 PM",$39.99,$39.99,$0.00,$0.00,$0.00,9JT71074RL119873M,2.0000
200031321,200033879,Retail,,"Mar 24, 2015 4:06:02 PM",$39.99,$39.99,$0.00,$0.00,$0.00,9RE80427YE450590M,2.0000
200031322,200033880,Retail,,"Mar 24, 2015 5:31:03 PM",$39.99,$39.99,$0.00,$0.00,$0.00,4UM51483CC161254N,2.0000
200031323,200033881,Retail,,"Mar 24, 2015 5:40:48 PM",$39.99,$39.99,$0.00,$0.00,$0.00,78X44584TK4159604,2.0000
200031324,200033882,Retail,4930,"Mar 24, 2015 6:19:21 PM",$38.87,$39.99,$0.00,$2.88,$4.00,2LG40299NL965723E,2.0000
200031325,200033883,Retail,,"Mar 24, 2015 6:38:59 PM",$39.99,$39.99,$0.00,$0.00,$0.00,10283259WY043515U,1.0000
200031326,200033884,Retail,,"Mar 24, 2015 7:29:38 PM",$39.99,$39.99,$0.00,$0.00,$0.00,37W62507GS8960707,2.0000
200031327,200033885,Retail,,"Mar 24, 2015 7:48:27 PM",$44.98,$49.98,$0.00,$0.00,$5.00,51637465H5414782P,4.0000
200031328,200033886,Retail,,"Mar 24, 2015 7:49:04 PM",$39.99,$39.99,$0.00,$0.00,$0.00,37972418SH4770432,2.0000
200031329,200033887,Retail,4932,"Mar 25, 2015 1:41:47 AM",$103.98,$49.98,$54.00,$0.00,$0.00,3SM40997JM542522J,4.0000
200031330,200033888,Retail,,"Mar 25, 2015 2:23:38 AM",$39.99,$39.99,$0.00,$0.00,$0.00,2J6187060B205140G,2.0000
200031331,200033889,Retail,,"Mar 25, 2015 4:09:59 AM",$39.99,$39.99,$0.00,$0.00,$0.00,1H649482FL5424642,2.0000
200031332,200033890,Retail,,"Mar 25, 2015 9:18:26 AM",$39.99,$39.99,$0.00,$0.00,$0.00,9UF474158N478621C,2.0000
200031333,200033891,Retail,,"Mar 25, 2015 9:35:48 AM",$39.99,$39.99,$0.00,$0.00,$0.00,6YP251599V791905P,2.0000
200031334,200033892,Retail,,"Mar 25, 2015 10:09:41 AM",$39.99,$39.99,$0.00,$0.00,$0.00,1S5482111F381630H,2.0000
200031335,200033893,Retail,1229,"Mar 25, 2015 10:24:19 AM",$0.00,$0.00,$0.00,$0.00,$0.00,,12.0000
250006940,250007304,Wholesale,4150,"Mar 25, 2015 10:45:39 AM",$170.20,$160.00,$18.20,$0.00,$8.00,9X305211PC3617829,10.0000
200031336,200033894,Retail,1229,"Mar 25, 2015 11:27:55 AM",$0.00,$0.00,$0.00,$0.00,$0.00,,12.0000
250006941,250007305,Wholesale,2292,"Mar 25, 2015 11:53:27 AM",$142.90,$134.00,$15.60,$0.00,$6.70,7K468164J26227721,18.0000
250006942,250007306,Wholesale,1850,"Mar 25, 2015 11:54:44 AM",$158.80,$148.00,$18.20,$0.00,$7.40,1XN85605BB097530R,10.0000
200031337,200033895,Retail,,"Mar 25, 2015 12:38:09 PM",$39.99,$39.99,$0.00,$0.00,$0.00,7W273491JW6693931,2.0000
200031338,200033896,Retail,,"Mar 25, 2015 1:28:25 PM",$39.99,$39.99,$0.00,$0.00,$0.00,7TS57591UY758411A,2.0000
250006943,250007307,Wholesale,4718,"Mar 25, 2015 1:35:10 PM",$0.00,$0.00,$0.00,$0.00,$0.00,,1.0000
200031339,200033898,Retail,4933,"Mar 25, 2015 3:14:28 PM",$89.99,$59.99,$30.00,$0.00,$0.00,5GT197245A122142T,4.0000
200031340,200033899,Retail,,"Mar 25, 2015 3:49:47 PM",$39.99,$39.99,$0.00,$0.00,$0.00,5XF13333Y2611232E,2.0000
200031341,200033900,Retail,4934,"Mar 25, 2015 4:41:10 PM",$39.99,$39.99,$0.00,$0.00,$0.00,8NY90082D2324832R,1.0000
200031342,200033901,Retail,,"Mar 25, 2015 5:22:40 PM",$39.99,$39.99,$0.00,$0.00,$0.00,2YN896023E6943006,2.0000
200031343,200033902,Retail,,"Mar 25, 2015 5:33:01 PM",$39.99,$39.99,$0.00,$0.00,$0.00,6TX22528MH7159037,2.0000
200031344,200033903,Retail,,"Mar 25, 2015 8:16:08 PM",$39.99,$39.99,$0.00,$0.00,$0.00,05D1407744556903R,3.0000
200031345,200033904,Retail,,"Mar 25, 2015 8:42:30 PM",$119.98,$119.98,$0.00,$0.00,$0.00,5N675369CP177460P,8.0000
200031346,200033906,Retail,,"Mar 26, 2015 8:09:01 AM",$53.99,$59.99,$0.00,$0.00,$6.00,2CM24090PL551433P,4.0000
250006944,250007302,Wholesale,1115,"Mar 26, 2015 9:01:07 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006945,250007303,Wholesale,1115,"Mar 26, 2015 9:01:08 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250006946,250007301,Wholesale,1115,"Mar 26, 2015 9:01:09 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250006947,250007300,Wholesale,1115,"Mar 26, 2015 9:01:10 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250006948,250007256,Wholesale,1115,"Mar 26, 2015 9:01:10 AM","$1,894.00","$1,894.00",$0.00,$0.00,$0.00,,104.0000
250006949,250007255,Wholesale,1115,"Mar 26, 2015 9:01:11 AM","$2,214.00","$2,214.00",$0.00,$0.00,$0.00,,120.0000
250006950,250007150,Wholesale,850,"Mar 26, 2015 9:01:12 AM","$2,960.00","$2,960.00",$0.00,$0.00,$0.00,,148.0000
250006951,250007148,Wholesale,850,"Mar 26, 2015 9:01:13 AM","$7,520.00","$7,520.00",$0.00,$0.00,$0.00,,376.0000
250006952,250007147,Wholesale,850,"Mar 26, 2015 9:01:14 AM","$2,400.00","$2,400.00",$0.00,$0.00,$0.00,,120.0000
250006953,250007006,Wholesale,850,"Mar 26, 2015 9:01:15 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
200031347,200033907,Retail,,"Mar 26, 2015 10:05:49 AM",$39.99,$39.99,$0.00,$0.00,$0.00,8CJ937595C985503U,2.0000
200031348,200033909,Retail,,"Mar 26, 2015 10:14:40 AM",$39.99,$39.99,$0.00,$0.00,$0.00,30B40225NT2035718,1.0000
200031349,200033910,Retail,,"Mar 26, 2015 10:16:12 AM",$39.99,$39.99,$0.00,$0.00,$0.00,4JG66546AR643662Y,2.0000
200031350,200033911,Retail,,"Mar 26, 2015 10:52:14 AM",$49.98,$49.98,$0.00,$0.00,$0.00,3KE94920P50510101,4.0000
200031351,200033912,Retail,1229,"Mar 26, 2015 11:31:35 AM",$0.00,$0.00,$0.00,$0.00,$0.00,,20.0000
200031352,200033913,Retail,,"Mar 26, 2015 11:50:22 AM",$59.99,$59.99,$0.00,$0.00,$0.00,1DG97858P54273410,5.0000
200031353,200033914,Retail,,"Mar 26, 2015 11:58:33 AM",$59.99,$39.99,$20.00,$0.00,$0.00,3G679726813666713,2.0000
200031354,200033915,Retail,,"Mar 26, 2015 1:56:26 PM",$89.97,$99.96,$0.00,$0.00,$9.99,95A141550S868604S,8.0000
200031355,200033916,Retail,,"Mar 26, 2015 2:23:45 PM",$43.19,$39.99,$0.00,$3.20,$0.00,3XX97590VE600335A,2.0000
200031356,200033917,Retail,,"Mar 26, 2015 3:02:33 PM",$39.99,$39.99,$0.00,$0.00,$0.00,32M38325C0683351F,2.0000
200031357,200033919,Retail,,"Mar 26, 2015 4:47:54 PM",$39.99,$39.99,$0.00,$0.00,$0.00,00C95776RL388684C,3.0000
200031358,200033920,Retail,,"Mar 26, 2015 5:07:08 PM",$9.99,$9.99,$0.00,$0.00,$0.00,2AD24833KB3938707,2.0000
200031359,200033921,Retail,,"Mar 26, 2015 6:29:48 PM",$39.99,$39.99,$0.00,$0.00,$0.00,37U57735J9165540B,2.0000
200031360,200033924,Retail,4937,"Mar 27, 2015 1:16:18 AM",$53.98,$49.98,$0.00,$4.00,$0.00,8UN09941C5864881D,4.0000
200031361,200033925,Retail,,"Mar 27, 2015 3:22:43 AM",$74.99,$39.99,$35.00,$0.00,$0.00,1E8682728J860401U,3.0000
200031362,200033926,Retail,,"Mar 27, 2015 8:08:34 AM",$49.98,$49.98,$0.00,$0.00,$0.00,9XW480802D577921E,3.0000
200031363,200033927,Retail,,"Mar 27, 2015 8:51:23 AM",$39.99,$39.99,$0.00,$0.00,$0.00,8WD86445WF546073H,2.0000
200031364,200033928,Retail,,"Mar 27, 2015 8:59:25 AM",$39.99,$39.99,$0.00,$0.00,$0.00,4GJ15728U2984803N,1.0000
200031365,200033929,Retail,,"Mar 27, 2015 9:02:21 AM",$39.99,$39.99,$0.00,$0.00,$0.00,90H83881EJ892014L,3.0000
200031366,200033930,Retail,,"Mar 27, 2015 9:59:04 AM",$48.99,$39.99,$9.00,$0.00,$0.00,9AE38250YU311673F,3.0000
200031367,200033931,Retail,,"Mar 27, 2015 11:02:59 AM",$39.99,$39.99,$0.00,$0.00,$0.00,5J250209LC898032B,2.0000
200031368,200033933,Retail,4939,"Mar 27, 2015 2:57:56 PM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
200031369,200033934,Retail,,"Mar 27, 2015 3:16:21 PM",$59.99,$39.99,$20.00,$0.00,$0.00,2LA339842Y514444C,3.0000
200031370,200033935,Retail,,"Mar 27, 2015 3:45:11 PM",$53.98,$49.98,$0.00,$4.00,$0.00,1BR84500CA342013J,4.0000
200031371,200033936,Retail,4940,"Mar 27, 2015 4:08:11 PM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
200031372,200033937,Retail,,"Mar 27, 2015 4:35:40 PM",$49.98,$49.98,$0.00,$0.00,$0.00,2BU4370337203074Y,4.0000
200031373,200033938,Retail,,"Mar 27, 2015 5:18:21 PM",$39.99,$39.99,$0.00,$0.00,$0.00,4U710905XR0410949,3.0000
200031374,200033939,Retail,,"Mar 27, 2015 6:08:34 PM",$39.99,$39.99,$0.00,$0.00,$0.00,9DC94871WV669911C,2.0000
200031375,200033940,Retail,,"Mar 27, 2015 6:17:30 PM",$39.99,$39.99,$0.00,$0.00,$0.00,0TJ519714N865645X,3.0000
200031376,200033942,Retail,,"Mar 27, 2015 7:56:57 PM",$39.99,$39.99,$0.00,$0.00,$0.00,5U4740275L162603B,2.0000
200031377,200033943,Retail,,"Mar 27, 2015 8:05:10 PM",$59.97,$59.97,$0.00,$0.00,$0.00,9KA562952L346273N,6.0000
200031378,200033944,Retail,,"Mar 27, 2015 8:14:21 PM",$39.99,$39.99,$0.00,$0.00,$0.00,7G30994822195843K,2.0000
200031379,200033945,Retail,,"Mar 27, 2015 9:01:03 PM",$43.19,$39.99,$0.00,$3.20,$0.00,40250237VT282222G,2.0000
200031380,200033946,Retail,,"Mar 27, 2015 9:33:17 PM",$48.99,$39.99,$9.00,$0.00,$0.00,8H77144549646094K,2.0000
200031381,200033947,Retail,,"Mar 28, 2015 4:42:20 AM",$48.99,$39.99,$9.00,$0.00,$0.00,3EF96152YL9868744,2.0000
200031382,200033948,Retail,,"Mar 28, 2015 5:20:44 AM",$39.99,$39.99,$0.00,$0.00,$0.00,5PX0275301163405R,2.0000
200031383,200033949,Retail,,"Mar 28, 2015 7:10:45 AM",$59.99,$59.99,$0.00,$0.00,$0.00,67N93066JE445980C,5.0000
200031384,200033950,Retail,,"Mar 28, 2015 11:02:22 AM",$84.97,$59.97,$25.00,$0.00,$0.00,2V3579365X0123940,6.0000
200031385,200033951,Retail,,"Mar 28, 2015 12:42:34 PM",$39.99,$39.99,$0.00,$0.00,$0.00,0UL21726PU0235314,3.0000
200031386,200033952,Retail,,"Mar 28, 2015 12:59:19 PM",$35.99,$39.99,$0.00,$0.00,$4.00,8GD39304HP0343111,2.0000
200031387,200033954,Retail,,"Mar 28, 2015 3:07:13 PM",$39.99,$39.99,$0.00,$0.00,$0.00,8WE736704H519071E,2.0000
200031388,200033953,Retail,,"Mar 28, 2015 3:07:56 PM",$59.99,$59.99,$0.00,$0.00,$0.00,1V247284FM369261M,4.0000
200031389,200033955,Retail,,"Mar 28, 2015 4:00:06 PM",$39.99,$39.99,$0.00,$0.00,$0.00,3TD40935KC203733B,2.0000
200031390,200033956,Retail,,"Mar 28, 2015 4:09:50 PM",$59.99,$59.99,$0.00,$0.00,$0.00,1XL798928L603352A,4.0000
200031391,200033958,Retail,,"Mar 28, 2015 9:10:34 PM",$74.98,$49.98,$25.00,$0.00,$0.00,27741615LP1048519,4.0000
200031392,200033959,Retail,,"Mar 29, 2015 12:13:14 AM",$39.99,$39.99,$0.00,$0.00,$0.00,9MS5228949502190F,2.0000
200031393,200033960,Retail,,"Mar 29, 2015 5:22:40 AM",$39.99,$39.99,$0.00,$0.00,$0.00,2X9673511W8733250,2.0000
200031394,200033961,Retail,,"Mar 29, 2015 7:29:33 AM",$43.19,$39.99,$0.00,$3.20,$0.00,5M583633CL038492J,2.0000
200031395,200033962,Retail,4942,"Mar 29, 2015 9:03:05 AM",$35.99,$39.99,$0.00,$0.00,$4.00,91Y14415HH135540L,3.0000
200031396,200033963,Retail,4943,"Mar 29, 2015 9:38:37 AM",$119.97,$119.97,$0.00,$0.00,$0.00,5RM84289WY9629628,6.0000
200031397,200033964,Retail,,"Mar 29, 2015 4:27:34 PM",$39.99,$39.99,$0.00,$0.00,$0.00,1HN29586B46627818,2.0000
200031398,200033965,Retail,,"Mar 29, 2015 6:01:44 PM",$69.99,$59.99,$10.00,$0.00,$0.00,8RS00128B82772638,4.0000
200031399,200033966,Retail,4944,"Mar 29, 2015 6:03:49 PM",$38.87,$39.99,$0.00,$2.88,$4.00,79M181230X2121543,2.0000
200031400,200033967,Retail,,"Mar 29, 2015 7:26:48 PM",$48.99,$39.99,$9.00,$0.00,$0.00,8SX087888U960924R,2.0000
200031401,200033968,Retail,,"Mar 29, 2015 7:27:16 PM",$39.99,$39.99,$0.00,$0.00,$0.00,09R46615RV730793H,2.0000
200031402,200033969,Retail,,"Mar 29, 2015 7:30:19 PM",$49.98,$49.98,$0.00,$0.00,$0.00,4XU90506068983315,4.0000
200031403,200033970,Retail,,"Mar 29, 2015 9:25:29 PM",$48.99,$39.99,$9.00,$0.00,$0.00,3YY87149F9839421F,2.0000
200031404,200033971,Retail,,"Mar 29, 2015 10:08:26 PM",$59.97,$59.97,$0.00,$0.00,$0.00,3W2836983X094901J,6.0000
200031405,200033973,Retail,4946,"Mar 30, 2015 1:11:52 AM",$47.99,$39.99,$8.00,$0.00,$0.00,9B1119566M8454207,2.0000
250006954,250007315,Wholesale,3202,"Mar 30, 2015 6:24:48 AM",$255.30,$240.00,$27.30,$0.00,$12.00,0EN89832AY504740W,15.0000
250006955,250007316,Wholesale,3202,"Mar 30, 2015 6:51:11 AM",$0.00,$0.00,$0.00,$0.00,$0.00,,1.0000
200031406,200033974,Retail,,"Mar 30, 2015 9:51:44 AM",$39.99,$39.99,$0.00,$0.00,$0.00,5GX75215W3428021S,3.0000
250006956,250007318,Wholesale,1115,"Mar 30, 2015 10:05:04 AM","$1,280.00","$1,280.00",$0.00,$0.00,$0.00,,64.0000
250006957,250007311,Wholesale,1115,"Mar 30, 2015 10:07:29 AM",$640.00,$640.00,$0.00,$0.00,$0.00,,32.0000
250006958,250007308,Wholesale,1115,"Mar 30, 2015 10:07:30 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006959,250007295,Wholesale,3994,"Mar 30, 2015 10:07:31 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250006960,250007296,Wholesale,3994,"Mar 30, 2015 10:07:32 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006961,250007297,Wholesale,3994,"Mar 30, 2015 10:07:33 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250006962,250007293,Wholesale,3994,"Mar 30, 2015 10:07:34 AM","$1,600.00","$1,600.00",$0.00,$0.00,$0.00,,80.0000
250006963,250007294,Wholesale,3994,"Mar 30, 2015 10:07:35 AM","$1,200.00","$1,200.00",$0.00,$0.00,$0.00,,60.0000
250006964,250007290,Wholesale,3994,"Mar 30, 2015 10:07:35 AM","$1,040.00","$1,040.00",$0.00,$0.00,$0.00,,52.0000
250006965,250007291,Wholesale,3994,"Mar 30, 2015 10:07:36 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006966,250007292,Wholesale,3994,"Mar 30, 2015 10:07:37 AM","$1,040.00","$1,040.00",$0.00,$0.00,$0.00,,52.0000
250006967,250007287,Wholesale,3994,"Mar 30, 2015 10:07:38 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006968,250007288,Wholesale,3994,"Mar 30, 2015 10:07:39 AM",$960.00,$960.00,$0.00,$0.00,$0.00,,48.0000
250006969,250007289,Wholesale,3994,"Mar 30, 2015 10:07:40 AM",$640.00,$640.00,$0.00,$0.00,$0.00,,32.0000
250006970,250007284,Wholesale,3994,"Mar 30, 2015 10:07:41 AM",$560.00,$560.00,$0.00,$0.00,$0.00,,28.0000
250006971,250007285,Wholesale,3994,"Mar 30, 2015 10:07:41 AM","$1,040.00","$1,040.00",$0.00,$0.00,$0.00,,52.0000
250006972,250007286,Wholesale,3994,"Mar 30, 2015 10:07:42 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006973,250007282,Wholesale,3994,"Mar 30, 2015 10:07:43 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250006974,250007283,Wholesale,3994,"Mar 30, 2015 10:07:44 AM","$1,440.00","$1,440.00",$0.00,$0.00,$0.00,,72.0000
250006975,250007277,Wholesale,3994,"Mar 30, 2015 10:07:45 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006976,250007278,Wholesale,3994,"Mar 30, 2015 10:07:46 AM",$480.00,$480.00,$0.00,$0.00,$0.00,,24.0000
250006977,250007279,Wholesale,3994,"Mar 30, 2015 10:07:47 AM",$720.00,$720.00,$0.00,$0.00,$0.00,,36.0000
250006978,250007280,Wholesale,3994,"Mar 30, 2015 10:07:48 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250006979,250007281,Wholesale,3994,"Mar 30, 2015 10:07:49 AM","$2,480.00","$2,480.00",$0.00,$0.00,$0.00,,124.0000
250006980,250007274,Wholesale,3994,"Mar 30, 2015 10:07:49 AM",$480.00,$480.00,$0.00,$0.00,$0.00,,24.0000
250006981,250007275,Wholesale,3994,"Mar 30, 2015 10:07:50 AM",$640.00,$640.00,$0.00,$0.00,$0.00,,32.0000
250006982,250007276,Wholesale,3994,"Mar 30, 2015 10:07:51 AM",$560.00,$560.00,$0.00,$0.00,$0.00,,28.0000
250006983,250007272,Wholesale,3994,"Mar 30, 2015 10:07:52 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006984,250007273,Wholesale,3994,"Mar 30, 2015 10:07:53 AM","$1,040.00","$1,040.00",$0.00,$0.00,$0.00,,52.0000
250006985,250007151,Wholesale,850,"Mar 30, 2015 10:07:53 AM","$5,760.00","$5,760.00",$0.00,$0.00,$0.00,,288.0000
200031407,200033975,Retail,,"Mar 30, 2015 11:44:04 AM",$39.99,$39.99,$0.00,$0.00,$0.00,85S72593S56131103,2.0000
200031408,200033976,Retail,,"Mar 30, 2015 12:22:32 PM",$39.99,$39.99,$0.00,$0.00,$0.00,1SB05549A7285704N,2.0000
200031409,200033977,Retail,,"Mar 30, 2015 12:53:54 PM",$59.99,$59.99,$0.00,$0.00,$0.00,1E506654XT793112V,5.0000
200031410,200033978,Retail,4948,"Mar 30, 2015 2:12:17 PM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
200031411,200033979,Retail,,"Mar 30, 2015 2:39:34 PM",$43.19,$39.99,$0.00,$3.20,$0.00,5VM19089YP407843X,2.0000
200031412,200033980,Retail,749,"Mar 30, 2015 2:42:07 PM","$1,219.50","$1,219.50",$0.00,$0.00,$0.00,,142.0000
200031413,200033981,Retail,,"Mar 30, 2015 2:45:47 PM",$39.99,$39.99,$0.00,$0.00,$0.00,3N7951957H024625G,2.0000
200031414,200033982,Retail,4949,"Mar 30, 2015 6:03:08 PM",$59.99,$59.99,$0.00,$0.00,$0.00,51W21552CP947632X,5.0000
200031415,200033983,Retail,,"Mar 30, 2015 6:08:36 PM",$39.99,$39.99,$0.00,$0.00,$0.00,04J603913K542443D,2.0000
200031416,200033984,Retail,4950,"Mar 30, 2015 6:16:17 PM",$48.99,$39.99,$9.00,$0.00,$0.00,73E489227L085193E,3.0000
200031417,200033985,Retail,,"Mar 30, 2015 6:34:48 PM",$39.99,$39.99,$0.00,$0.00,$0.00,1U889824V60497254,3.0000
200031418,200033986,Retail,4951,"Mar 30, 2015 6:54:47 PM",$99.99,$59.99,$40.00,$0.00,$0.00,0VX09313PG631400X,5.0000
200031419,200033987,Retail,,"Mar 30, 2015 7:53:38 PM",$39.99,$39.99,$0.00,$0.00,$0.00,0DH83230VF916930R,2.0000
200031420,200033988,Retail,,"Mar 30, 2015 8:24:07 PM",$35.99,$39.99,$0.00,$0.00,$4.00,63S42068UF516164J,2.0000
200031421,200033989,Retail,4952,"Mar 30, 2015 9:34:58 PM",$38.87,$39.99,$0.00,$2.88,$4.00,48925163RM3614844,1.0000
200031422,200033990,Retail,,"Mar 31, 2015 5:08:49 AM",$39.99,$39.99,$0.00,$0.00,$0.00,4C232207S6737300M,2.0000
200031423,200033991,Retail,,"Mar 31, 2015 6:25:06 AM",$39.99,$39.99,$0.00,$0.00,$0.00,4CP06920024434143,3.0000
200031424,200033992,Retail,,"Mar 31, 2015 6:48:31 AM",$39.99,$39.99,$0.00,$0.00,$0.00,9HD173351W3431159,3.0000
200031425,200033993,Retail,,"Mar 31, 2015 7:36:48 AM",$39.99,$39.99,$0.00,$0.00,$0.00,60M030058R611145X,2.0000
200031426,200033994,Retail,,"Mar 31, 2015 7:59:16 AM",$35.99,$39.99,$0.00,$0.00,$4.00,1DH64197R06991421,2.0000
200031427,200033996,Retail,,"Mar 31, 2015 9:03:33 AM",$109.98,$79.98,$30.00,$0.00,$0.00,3E472982CB683082A,4.0000
200031428,200033997,Retail,,"Mar 31, 2015 10:28:07 AM",$77.74,$79.98,$0.00,$5.76,$8.00,77X27583EX9966346,5.0000
300000217,300000267,International,1288,"Mar 31, 2015 10:34:29 AM",$792.00,$432.00,$360.00,$0.00,$0.00,,30.0000
200031429,200033998,Retail,,"Mar 31, 2015 10:49:27 AM",$44.99,$39.99,$9.00,$0.00,$4.00,8B193423T17441626,2.0000
200031430,200033999,Retail,,"Mar 31, 2015 12:39:21 PM",$79.98,$79.98,$0.00,$0.00,$0.00,4GB31371HU0405318,4.0000
250006986,250007357,Wholesale,2771,"Mar 31, 2015 1:35:46 PM",$329.00,$308.00,$36.40,$0.00,$15.40,48F41312DN7951100,20.0000
200031431,200034000,Retail,4955,"Mar 31, 2015 2:26:19 PM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
200031432,200034001,Retail,,"Mar 31, 2015 3:34:16 PM",$57.99,$39.99,$18.00,$0.00,$0.00,3CG31749W1015430F,2.0000
200031433,200034004,Retail,1229,"Mar 31, 2015 4:34:51 PM",$0.00,$0.00,$0.00,$0.00,$0.00,,20.0000
200031434,200034003,Retail,,"Mar 31, 2015 4:37:21 PM",$39.99,$39.99,$0.00,$0.00,$0.00,8SY078324T732794X,2.0000
200031435,200034005,Retail,,"Mar 31, 2015 6:23:31 PM",$39.99,$39.99,$0.00,$0.00,$0.00,7WF97485YX563725S,2.0000
200031436,200034006,Retail,,"Mar 31, 2015 8:30:26 PM",$53.98,$49.98,$0.00,$4.00,$0.00,1FD44745M95069812,3.0000
200031437,200034007,Retail,,"Mar 31, 2015 9:58:49 PM",$39.99,$39.99,$0.00,$0.00,$0.00,4PF73901KB116681L,2.0000
